Category	ID	Term	adj_pval	Orthogroups	Genes
CC	GO:0009579	thylakoid	3.1e-05	OG0015309, OG0011628, OG0016010, OG0006447, OG0003076, OG0012561, OG0012615, OG0016311, OG0014014, OG0013632, OG0017922, OG0013383, OG0003581, OG0008659, OG0008634, OG0012420, OG0006386, OG0003016, OG0006285, OG0015491, OG0003201, OG0007119, OG0007138, OG0007149, OG0004126, OG0017152, OG0010890, OG0013823, OG0013846, OG0005178, OG0010803, OG0013937, OG0004352, OG0019407, OG0015923, OG0013059, OG0005261, OG0005735, OG0005734, OG0005848, OG0005954, OG0006025, OG0014950, OG0007971, OG0008136, OG0015475, OG0009014, OG0014293, OG0011412, OG0014193, OG0014194, OG0005215, OG0015846, OG0014558, OG0007822, OG0007852, OG0007895, OG0011968, OG0012265, OG0004632, OG0007482, OG0007400, OG0017210, OG0011459, OG0012988, OG0011250, OG0004435, OG0009546, OG0009509, OG0009491, OG0015443, OG0001600, OG0003732, OG0010040, OG0010121, OG0006847, OG0006754, OG0006733, OG0012060, OG0003664, OG0009149, OG0009320, OG0009367, OG0013416	Tfasc_v1.00010, Tfasc_v1.00140, Tfasc_v1.00898, Tfasc_v1.01129, Tfasc_v1.01250, Tfasc_v1.01792, Tfasc_v1.01903, Tfasc_v1.02304, Tfasc_v1.03095, Tfasc_v1.03207, Tfasc_v1.03356, Tfasc_v1.03717, Tfasc_v1.03843, Tfasc_v1.04342, Tfasc_v1.04400, Tfasc_v1.05174, Tfasc_v1.05663, Tfasc_v1.05902, Tfasc_v1.05947, Tfasc_v1.07884, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.08840, Tfasc_v1.08854, Tfasc_v1.08897, Tfasc_v1.10761, Tfasc_v1.10855, Tfasc_v1.10980, Tfasc_v1.11070, Tfasc_v1.11134, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11868, Tfasc_v1.12157, Tfasc_v1.12468, Tfasc_v1.12850, Tfasc_v1.12851, Tfasc_v1.13116, Tfasc_v1.13320, Tfasc_v1.13903, Tfasc_v1.13909, Tfasc_v1.14149, Tfasc_v1.14326, Tfasc_v1.14438, Tfasc_v1.14609, Tfasc_v1.14975, Tfasc_v1.15296, Tfasc_v1.15411, Tfasc_v1.16415, Tfasc_v1.17041, Tfasc_v1.17235, Tfasc_v1.17737, Tfasc_v1.17753, Tfasc_v1.17814, Tfasc_v1.17819, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.20391, Tfasc_v1.20452, Tfasc_v1.20522, Tfasc_v1.20927, Tfasc_v1.21233, Tfasc_v1.22004, Tfasc_v1.22358, Tfasc_v1.22525, Tfasc_v1.22845, Tfasc_v1.23131, Tfasc_v1.23161, Tfasc_v1.23794, Tfasc_v1.24487, Tfasc_v1.24779, Tfasc_v1.25122, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.25888, Tfasc_v1.26178, Tfasc_v1.26702, Tfasc_v1.26705, Tfasc_v1.26838, Tfasc_v1.27780, Tfasc_v1.27934, Tfasc_v1.27978, Tfasc_v1.28873, Tfasc_v1.29439, Tfasc_v1.29760, Tfasc_v1.29978, Tfasc_v1.30088, Tfasc_v1.30654
CC	GO:0031977	thylakoid lumen	8.1e-05	OG0016010, OG0003076, OG0017922, OG0004126, OG0013059, OG0007971, OG0008136, OG0015846, OG0004632, OG0017210, OG0009546, OG0013416	Tfasc_v1.00898, Tfasc_v1.01250, Tfasc_v1.03356, Tfasc_v1.10761, Tfasc_v1.13116, Tfasc_v1.14975, Tfasc_v1.15296, Tfasc_v1.18524, Tfasc_v1.22004, Tfasc_v1.23131, Tfasc_v1.25122, Tfasc_v1.30654
CC	GO:0009706	chloroplast inner membrane	5e-04	OG0006157, OG0015558, OG0004066, OG0005261, OG0016405, OG0012057, OG0001980	Tfasc_v1.06355, Tfasc_v1.06521, Tfasc_v1.12076, Tfasc_v1.13320, Tfasc_v1.17388, Tfasc_v1.21543, Tfasc_v1.22845, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483
CC	GO:0005739	mitochondrion	0.0016	OG0017795, OG0010754, OG0001160, OG0003072, OG0006524, OG0006557, OG0006587, OG0018415, OG0004087, OG0015365, OG0013334, OG0013375, OG0018829, OG0009899, OG0004269, OG0008625, OG0008521, OG0006295, OG0013554, OG0006213, OG0006185, OG0018516, OG0006126, OG0010436, OG0003227, OG0008279, OG0008272, OG0017152, OG0010935, OG0001440, OG0010812, OG0001607, OG0014518, OG0014776, OG0005787, OG0005772, OG0012186, OG0001604, OG0005428, OG0011400, OG0016405, OG0010177, OG0010230, OG0015818, OG0011163, OG0015949, OG0012265, OG0012004, OG0011985, OG0007418, OG0011479, OG0011472, OG0011872, OG0008763, OG0008824, OG0018241, OG0014235, OG0013706, OG0015726, OG0000772, OG0006911, OG0014141, OG0005328, OG0015590, OG0014410, OG0009223, OG0002162	Tfasc_v1.00044, Tfasc_v1.00192, Tfasc_v1.00982, Tfasc_v1.01235, Tfasc_v1.01328, Tfasc_v1.01375, Tfasc_v1.01418, Tfasc_v1.01516, Tfasc_v1.02320, Tfasc_v1.02330, Tfasc_v1.02411, Tfasc_v1.02563, Tfasc_v1.02588, Tfasc_v1.03424, Tfasc_v1.03898, Tfasc_v1.04427, Tfasc_v1.04599, Tfasc_v1.05934, Tfasc_v1.06100, Tfasc_v1.06183, Tfasc_v1.06266, Tfasc_v1.06345, Tfasc_v1.06405, Tfasc_v1.07694, Tfasc_v1.08952, Tfasc_v1.09606, Tfasc_v1.09610, Tfasc_v1.10855, Tfasc_v1.10900, Tfasc_v1.11717, Tfasc_v1.11845, Tfasc_v1.12398, Tfasc_v1.12399, Tfasc_v1.12925, Tfasc_v1.13008, Tfasc_v1.14004, Tfasc_v1.14047, Tfasc_v1.15873, Tfasc_v1.16908, Tfasc_v1.17099, Tfasc_v1.17195, Tfasc_v1.17388, Tfasc_v1.17582, Tfasc_v1.17707, Tfasc_v1.18589, Tfasc_v1.19392, Tfasc_v1.20307, Tfasc_v1.21233, Tfasc_v1.21634, Tfasc_v1.21665, Tfasc_v1.22496, Tfasc_v1.23128, Tfasc_v1.23140, Tfasc_v1.23349, Tfasc_v1.23984, Tfasc_v1.24106, Tfasc_v1.25207, Tfasc_v1.25768, Tfasc_v1.26260, Tfasc_v1.26919, Tfasc_v1.26930, Tfasc_v1.27638, Tfasc_v1.28181, Tfasc_v1.28265, Tfasc_v1.28328, Tfasc_v1.29239, Tfasc_v1.29402, Tfasc_v1.30116
CC	GO:0009782	photosystem I antenna complex	0.003	OG0003201	Tfasc_v1.08676, Tfasc_v1.08687
CC	GO:0030956	glutamyl-tRNA(Gln) amidotransferase complex	0.0086	OG0006295, OG0012004	Tfasc_v1.05934, Tfasc_v1.21634
CC	GO:0005960	glycine cleavage complex	0.0086	OG0008763, OG0014141	Tfasc_v1.23984, Tfasc_v1.28181
CC	GO:0000839	Hrd1p ubiquitin ligase ERAD-L complex	0.0086	OG0001376, OG0009745	Tfasc_v1.11052, Tfasc_v1.16242
CC	GO:0005778	peroxisomal membrane	0.0118	OG0015967, OG0010789, OG0002278, OG0009075, OG0002262	Tfasc_v1.03858, Tfasc_v1.04416, Tfasc_v1.07042, Tfasc_v1.13613, Tfasc_v1.28556
CC	GO:0010319	stromule	0.0118	OG0015299, OG0001585, OG0007971, OG0009509	Tfasc_v1.00028, Tfasc_v1.08011, Tfasc_v1.14975, Tfasc_v1.25189
CC	GO:0009508	plastid chromosome	0.0145	OG0014014, OG0015633, OG0010121	Tfasc_v1.03095, Tfasc_v1.26097, Tfasc_v1.26838
CC	GO:0033179	proton-transporting V-type ATPase, V0 domain	0.0192	OG0008394, OG0004150, OG0008785	Tfasc_v1.09378, Tfasc_v1.16080, Tfasc_v1.24015
CC	GO:0019898	extrinsic component of membrane	0.0264	OG0011628, OG0013059, OG0015846, OG0014558, OG0011250, OG0005088, OG0003664, OG0009367	Tfasc_v1.00140, Tfasc_v1.13116, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.24487, Tfasc_v1.24491, Tfasc_v1.29439, Tfasc_v1.30088
CC	GO:0005749	mitochondrial respiratory chain complex II, succinate dehydrogenase complex (ubiquinone)	0.0385	OG0006213, OG0001440	Tfasc_v1.06183, Tfasc_v1.11717
CC	GO:0031969	chloroplast membrane	0.0426	OG0015309, OG0006539, OG0015371, OG0003000, OG0006157, OG0015558, OG0004066, OG0005261, OG0002963, OG0006038, OG0016405, OG0012057, OG0009995, OG0001980, OG0011309, OG0018320	Tfasc_v1.00010, Tfasc_v1.01341, Tfasc_v1.02314, Tfasc_v1.06047, Tfasc_v1.06355, Tfasc_v1.06521, Tfasc_v1.12076, Tfasc_v1.13320, Tfasc_v1.14428, Tfasc_v1.14476, Tfasc_v1.17388, Tfasc_v1.21543, Tfasc_v1.22845, Tfasc_v1.26595, Tfasc_v1.27387, Tfasc_v1.27391, Tfasc_v1.27483, Tfasc_v1.29226, Tfasc_v1.29515
CC	GO:0042651	thylakoid membrane	0.0454	OG0015309, OG0011628, OG0016010, OG0006447, OG0012615, OG0016311, OG0014014, OG0013632, OG0008659, OG0008634, OG0012420, OG0006386, OG0003016, OG0006285, OG0003201, OG0007119, OG0007149, OG0004126, OG0017152, OG0010890, OG0013823, OG0013846, OG0005178, OG0010803, OG0004352, OG0013059, OG0005261, OG0005735, OG0005734, OG0005848, OG0005954, OG0014950, OG0015475, OG0009014, OG0014293, OG0014193, OG0014194, OG0005215, OG0015846, OG0014558, OG0007822, OG0007852, OG0007895, OG0004632, OG0007400, OG0017210, OG0011459, OG0011250, OG0004435, OG0009509, OG0009491, OG0015443, OG0003732, OG0010040, OG0006754, OG0006733, OG0003664, OG0009320, OG0009367	Tfasc_v1.00010, Tfasc_v1.00140, Tfasc_v1.00898, Tfasc_v1.01129, Tfasc_v1.01903, Tfasc_v1.02304, Tfasc_v1.03095, Tfasc_v1.03207, Tfasc_v1.04342, Tfasc_v1.04400, Tfasc_v1.05174, Tfasc_v1.05663, Tfasc_v1.05902, Tfasc_v1.05947, Tfasc_v1.08676, Tfasc_v1.08687, Tfasc_v1.08840, Tfasc_v1.08897, Tfasc_v1.10761, Tfasc_v1.10855, Tfasc_v1.10980, Tfasc_v1.11070, Tfasc_v1.11134, Tfasc_v1.11239, Tfasc_v1.11247, Tfasc_v1.11868, Tfasc_v1.12468, Tfasc_v1.13116, Tfasc_v1.13320, Tfasc_v1.13903, Tfasc_v1.13909, Tfasc_v1.14149, Tfasc_v1.14326, Tfasc_v1.14609, Tfasc_v1.15411, Tfasc_v1.16415, Tfasc_v1.17041, Tfasc_v1.17737, Tfasc_v1.17753, Tfasc_v1.17814, Tfasc_v1.17819, Tfasc_v1.18524, Tfasc_v1.18642, Tfasc_v1.20391, Tfasc_v1.20452, Tfasc_v1.20522, Tfasc_v1.22004, Tfasc_v1.22525, Tfasc_v1.22845, Tfasc_v1.23131, Tfasc_v1.23161, Tfasc_v1.24487, Tfasc_v1.24779, Tfasc_v1.25189, Tfasc_v1.25253, Tfasc_v1.25888, Tfasc_v1.26702, Tfasc_v1.26705, Tfasc_v1.27934, Tfasc_v1.27978, Tfasc_v1.29439, Tfasc_v1.29978, Tfasc_v1.30088
