gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tfasc_v1.08279-RA	50.0	52.67368339288488	OG0015194	1	1	1
Tfasc_v1.07365-RA	47	47.69077069457659	OG0015193	2	1	0
Tfasc_v1.08615-RA	39	39.17887432536623	OG0005569	0	2	2
Tfasc_v1.08616-RA	40.0	42.866614664586585	OG0005569	0	2	2
Tfasc_v1.19041-RA	42	40.9604282762507	OG0015191	1	1	1
Tfasc_v1.19050-RA	36	33.01993127147767	OG0015190	1	1	1
Tfasc_v1.08640-RA	43	40.22829268292683	OG0018964	0	1	1
Tfasc_v1.08455-RA	95	92.98193701723113	OG0005568	0	1	3
Tfasc_v1.26219-RA	19.0	19.24705882352941	OG0017880	1	1	0
Tfasc_v1.06121-RA	39.0	38.38142485361093	OG0017488	1	1	0
Tfasc_v1.05923-RA	37	37.367123287671234	OG0018493	0	1	1
Tfasc_v1.13822-RA	40	39.8370883882149	OG0006849	1	1	1
Tfasc_v1.27776-RA	25	24.413333333333334	OG0006848	1	1	1
Tfasc_v1.05818-RA	48	48.50513894175866	OG0006339	1	1	1
Tfasc_v1.05850-RA	21.0	21.31326219512195	OG0006338	1	1	1
Tfasc_v1.11525-RA	48	46.84732229795521	OG0012413	1	1	1
Tfasc_v1.21894-RA	27	27.21391674263142	OG0012412	1	1	1
Tfasc_v1.29233-RA	19	18.492027334851937	OG0012411	2	1	0
Tfasc_v1.16790-RA	33.0	33.19047619047619	OG0012410	1	1	1
Tfasc_v1.05855-RA	37	36.782398062171985	OG0006333	1	1	1
Tfasc_v1.05860-RA	15	15.463917525773196	OG0006332	1	1	1
Tfasc_v1.05862-RA	46.0	45.68378712871287	OG0006331	1	1	1
Tfasc_v1.05867-RA	29	30.56086679413639	OG0006330	1	1	1
Tfasc_v1.24018-RA	29	29.388555169143217	OG0003570	2	1	1
Tfasc_v1.05852-RA	41	40.326709973251816	OG0006336	1	1	1
Tfasc_v1.05851-RA	44	44.04391000775795	OG0006335	1	1	1
Tfasc_v1.05861-RA	44.0	45.611266131845134	OG0006334	1	1	1
Tfasc_v1.21703-RA	48	46.534039058222305	OG0011975	1	1	1
Tfasc_v1.08579-RA	14.0	13.801724137931034	OG0016340	0	2	1
Tfasc_v1.08589-RA	17.0	15.654028436018958	OG0016340	0	2	1
Tfasc_v1.09643-RA	44	44.194428652643545	OG0018026	0	1	1
Tfasc_v1.11964-RA	37.0	40.19823705926482	OG0010745	1	1	1
Tfasc_v1.11967-RA	40.0	38.2218952324897	OG0010744	1	1	1
Tfasc_v1.11955-RA	47.0	44.9659449706811	OG0010747	1	1	1
Tfasc_v1.11966-RA	38.0	38.30481557377049	OG0010746	1	1	1
Tfasc_v1.11957-RA	48	47.50921435499515	OG0010741	1	1	1
Tfasc_v1.11976-RA	25	30.6839481555334	OG0010740	1	2	0
Tfasc_v1.11977-RA	7.0	11.204545454545455	OG0010740	1	2	0
Tfasc_v1.11959-RA	42.0	40.771645865834635	OG0010743	1	1	1
Tfasc_v1.11965-RA	41	40.05276329509906	OG0010742	1	1	1
Tfasc_v1.09526-RA	40.0	41.69773429454171	OG0018020	0	1	1
Tfasc_v1.23406-RA	46	45.16058945777442	OG0015169	1	1	1
Tfasc_v1.25687-RA	45.0	44.948371576609915	OG0018277	0	1	1
Tfasc_v1.11963-RA	40.0	39.47454256165474	OG0010749	1	1	1
Tfasc_v1.11961-RA	39	40.11670411985019	OG0010748	1	1	1
Tfasc_v1.12642-RA	35	34.34180138568129	OG0015999	1	1	1
Tfasc_v1.12638-RA	46	45.811574165514514	OG0015998	1	1	1
Tfasc_v1.00712-RA	37	35.24420986292737	OG0011289	1	1	1
Tfasc_v1.08234-RA	28	28.765393420894085	OG0012679	1	1	1
Tfasc_v1.15863-RA	46.0	46.279796282684025	OG0017289	1	1	0
Tfasc_v1.25740-RA	41	38.942039009544885	OG0013200	1	1	1
Tfasc_v1.02007-RA	32	33.10026385224275	OG0012673	1	1	1
Tfasc_v1.02011-RA	41.0	38.84959222082811	OG0012672	1	1	1
Tfasc_v1.02014-RA	47.0	44.11528059499662	OG0012671	1	1	1
Tfasc_v1.02008-RA	42.0	481.7876480541455	OG0012670	1	1	1
Tfasc_v1.12764-RA	42	41.3941454010451	OG0012677	1	1	1
Tfasc_v1.15932-RA	36.0	35.037390829694324	OG0017280	1	1	0
Tfasc_v1.22102-RA	45.0	45.2664686825054	OG0012675	1	1	1
Tfasc_v1.08294-RA	37.0	33.563545150501675	OG0012674	1	1	1
Tfasc_v1.23421-RA	46	42.584413506160985	OG0015166	1	1	1
Tfasc_v1.25650-RA	29	27.100911854103344	OG0018276	0	1	1
Tfasc_v1.24186-RA	28.0	28.552142857142858	OG0018109	0	1	1
Tfasc_v1.00709-RA	48	47.51371900826446	OG0011288	1	1	1
Tfasc_v1.22235-RA	44	44.19320415613592	OG0003312	2	1	1
Tfasc_v1.22232-RA	26.0	27.646198830409357	OG0003313	2	1	1
Tfasc_v1.26521-RA	24	25.314873218115302	OG0003866	1	2	1
Tfasc_v1.26526-RA	25	28.49703184025904	OG0003866	1	2	1
Tfasc_v1.18490-RA	30.0	32.241961414791	OG0003311	2	1	1
Tfasc_v1.22215-RA	38	36.730268372777715	OG0003316	2	1	1
Tfasc_v1.22185-RA	38.0	37.78603705377316	OG0003317	2	1	1
Tfasc_v1.28474-RA	31.5	29.783811475409838	OG0003314	1	2	1
Tfasc_v1.22219-RA	36	31.487024528972626	OG0003314	1	2	1
Tfasc_v1.22204-RA	45	43.24563671622495	OG0003315	2	1	1
Tfasc_v1.09719-RA	24.0	22.798529411764704	OG0018028	0	1	1
Tfasc_v1.21111-RA	47	46.90109063557728	OG0003318	2	1	1
Tfasc_v1.20413-RA	35	33.294136702299966	OG0003319	2	1	1
Tfasc_v1.26563-RA	21	20.43613369467028	OG0003868	1	2	1
Tfasc_v1.26561-RA	20.0	18.90331686661962	OG0003868	1	2	1
Tfasc_v1.26560-RA	21	20.56547901821061	OG0003869	1	2	1
Tfasc_v1.26562-RA	21	19.618294033866118	OG0003869	1	2	1
Tfasc_v1.09729-RA	24	23.43993231810491	OG0018029	0	2	0
Tfasc_v1.09735-RA	27	27.243654822335024	OG0018029	0	2	0
Tfasc_v1.09566-RA	48	46.987730061349694	OG0018025	0	1	1
Tfasc_v1.23408-RA	42	41.32711680959121	OG0015167	1	1	1
Tfasc_v1.29228-RA	26	23.32112924569916	OG0015972	1	1	1
Tfasc_v1.23049-RA	40	40.1958276229633	OG0011521	1	1	1
Tfasc_v1.22167-RA	35	34.86103542234333	OG0018198	0	1	1
Tfasc_v1.23423-RA	45.0	45.226462570769556	OG0015164	1	1	1
Tfasc_v1.08620-RA	34.0	34.15148609779482	OG0018963	0	1	1
Tfasc_v1.27819-RA	39	38.72458670418572	OG0019043	0	1	1
Tfasc_v1.17412-RA	24	23.938686131386863	OG0014486	1	1	1
Tfasc_v1.22400-RA	32.0	30.48141349242772	OG0007464	1	1	1
Tfasc_v1.20578-RA	38.0	35.78380503144654	OG0001648	2	2	2
Tfasc_v1.20577-RA	37	35.650545149566675	OG0001648	2	2	2
Tfasc_v1.20627-RA	20.0	19.816742081447963	OG0001649	2	3	1
Tfasc_v1.20625-RA	19.0	19.398663697104677	OG0001649	2	3	1
Tfasc_v1.20632-RA	20.0	19.76672149122807	OG0001649	2	3	1
Tfasc_v1.17413-RA	43.0	41.47584675180455	OG0014482	1	1	1
Tfasc_v1.17417-RA	40	40.219676945668134	OG0014483	1	1	1
Tfasc_v1.17414-RA	23	24.251007484168106	OG0014480	1	1	1
Tfasc_v1.22384-RA	24.0	24.113305613305613	OG0007465	1	1	1
Tfasc_v1.24628-RA	38	39.29028815368196	OG0001642	4	1	1
Tfasc_v1.03793-RA	34	34.4704	OG0001643	4	1	1
Tfasc_v1.04998-RA	40	39.11375119486549	OG0001640	1	3	2
Tfasc_v1.04999-RA	33.0	30.61214953271028	OG0001640	1	3	2
Tfasc_v1.04995-RA	37.0	37.33019087523277	OG0001640	1	3	2
Tfasc_v1.12686-RA	30	29.633516716038933	OG0001641	1	3	2
Tfasc_v1.06457-RA	8	9.932348737494046	OG0001641	1	3	2
Tfasc_v1.04865-RA	22	21.556032427277064	OG0001641	1	3	2
Tfasc_v1.01992-RA	43.0	41.188818212253096	OG0001646	2	3	1
Tfasc_v1.02104-RA	15.0	15.71987951807229	OG0001646	2	3	1
Tfasc_v1.02107-RA	16	18.136679536679537	OG0001646	2	3	1
Tfasc_v1.12687-RA	41.0	37.67383512544803	OG0001647	1	4	1
Tfasc_v1.21129-RA	43	40.24748490945674	OG0001647	1	4	1
Tfasc_v1.17747-RA	97.0	85.80243902439024	OG0001647	1	4	1
Tfasc_v1.27275-RA	72.0	71.56386292834891	OG0001647	1	4	1
Tfasc_v1.11136-RA	38.0	39.969074598678	OG0001644	2	2	2
Tfasc_v1.01834-RA	41.0	40.59322453016815	OG0001644	2	2	2
Tfasc_v1.28420-RA	9.0	13.762037978975924	OG0001645	1	3	2
Tfasc_v1.28418-RA	30	29.647457627118644	OG0001645	1	3	2
Tfasc_v1.28395-RA	34	35.37898305084746	OG0001645	1	3	2
Tfasc_v1.23419-RA	32.0	33.03073047858942	OG0015165	1	1	1
Tfasc_v1.22393-RA	35.0	34.1977267345489	OG0007467	1	1	1
Tfasc_v1.11824-RA	46	45.21540690654431	OG0010819	1	1	1
Tfasc_v1.11823-RA	44.0	44.08941176470588	OG0010818	1	1	1
Tfasc_v1.08617-RA	29	30.20250195465207	OG0018962	0	1	1
Tfasc_v1.11834-RA	37.0	34.41429188255613	OG0010815	1	1	1
Tfasc_v1.22407-RA	26.0	28.80182463253928	OG0007460	1	1	1
Tfasc_v1.11832-RA	40.0	38.78042959427208	OG0010817	1	1	1
Tfasc_v1.11837-RA	41	41.31165140511525	OG0010816	1	1	1
Tfasc_v1.11856-RA	42.0	41.639967373572595	OG0010811	1	1	1
Tfasc_v1.11852-RA	30	32.14030501089324	OG0010810	1	1	1
Tfasc_v1.11844-RA	42	43.689710098757566	OG0010813	1	1	1
Tfasc_v1.22409-RA	40	39.5320897179658	OG0007461	1	1	1
Tfasc_v1.19525-RA	42	42.872107805746246	OG0019509	0	1	1
Tfasc_v1.22401-RA	49	47.674907292954266	OG0007462	1	1	1
Tfasc_v1.22395-RA	45.0	43.99266593325999	OG0007463	1	1	1
Tfasc_v1.23446-RA	40	40.308730493462676	OG0015162	1	1	1
Tfasc_v1.20996-RA	66	63.58293838862559	OG0013108	1	1	1
Tfasc_v1.30465-RA	43	39.59436232382262	OG0013109	1	1	1
Tfasc_v1.11273-RA	37.0	36.03919372900336	OG0014738	1	1	1
Tfasc_v1.11256-RA	29.0	27.79908466819222	OG0014739	1	1	1
Tfasc_v1.16831-RA	24.0	22.325665859564165	OG0013102	1	1	1
Tfasc_v1.19762-RA	29	28.88888888888889	OG0013103	1	1	1
Tfasc_v1.13033-RA	38.0	37.18419689119171	OG0013100	1	1	1
Tfasc_v1.16830-RA	47	45.65223665223665	OG0013101	1	1	1
Tfasc_v1.08312-RA	45	44.59993547346346	OG0013106	1	1	1
Tfasc_v1.08275-RA	43	40.985574589083846	OG0013107	1	1	1
Tfasc_v1.02966-RA	35.0	34.314189189189186	OG0013104	1	1	1
Tfasc_v1.08313-RA	46.0	44.11416666666667	OG0013105	1	1	1
Tfasc_v1.22391-RA	51.0	50.19273567079572	OG0007468	1	1	1
Tfasc_v1.27044-RA	36	35.20100502512563	OG0014451	1	1	1
Tfasc_v1.23442-RA	31.0	33.24012158054711	OG0015163	1	1	1
Tfasc_v1.22380-RA	19	19.23757149142103	OG0007469	1	1	1
Tfasc_v1.22265-RA	37.0	38.448263386396526	OG0007525	1	1	1
Tfasc_v1.22275-RA	46.0	45.71232876712329	OG0007524	1	1	1
Tfasc_v1.22269-RA	9	10.405153901216893	OG0007527	1	1	1
Tfasc_v1.22266-RA	48	47.78401206636501	OG0007526	1	1	1
Tfasc_v1.22279-RA	23	26.416988416988417	OG0007521	1	1	1
Tfasc_v1.22285-RA	45	45.16148148148148	OG0007520	1	1	1
Tfasc_v1.22270-RA	45	45.55744900593855	OG0007523	1	1	1
Tfasc_v1.22271-RA	23.0	22.669354838709676	OG0007522	1	1	1
Tfasc_v1.22264-RB	42.0	40.566414686825055	OG0007529	1	1	1
Tfasc_v1.22273-RA	37	36.902900378310214	OG0007528	1	1	1
Tfasc_v1.16441-RA	43.0	42.451768488745984	OG0009019	1	1	1
Tfasc_v1.16435-RA	40	37.958939540898804	OG0009018	1	1	1
Tfasc_v1.09851-RA	26.0	27.392800632911392	OG0005019	1	2	1
Tfasc_v1.09852-RA	18	17.627605372857804	OG0005019	1	2	1
Tfasc_v1.09840-RA	61.0	61.87644889357218	OG0005018	2	1	1
Tfasc_v1.25992-RA	77	82.58564437194127	OG0000069	0	23	15
Tfasc_v1.26012-RA	97.0	99.3454481298518	OG0000069	0	23	15
Tfasc_v1.26001-RA	57.0	56.94866385372715	OG0000069	0	23	15
Tfasc_v1.26000-RA	53	59.319882850634556	OG0000069	0	23	15
Tfasc_v1.26009-RA	32.0	34.43321799307959	OG0000069	0	23	15
Tfasc_v1.26020-RA	81	80.11623811201127	OG0000069	0	23	15
Tfasc_v1.26015-RA	112.0	116.50491573033707	OG0000069	0	23	15
Tfasc_v1.25995-RA	64	66.70238546005301	OG0000069	0	23	15
Tfasc_v1.25999-RA	42.0	61.31621975147155	OG0000069	0	23	15
Tfasc_v1.26018-RA	58.0	58.345774213448486	OG0000069	0	23	15
Tfasc_v1.26011-RA	52.0	57.104426433915215	OG0000069	0	23	15
Tfasc_v1.26003-RA	72	70.1934471941443	OG0000069	0	23	15
Tfasc_v1.25998-RA	53	52.660845267202234	OG0000069	0	23	15
Tfasc_v1.26024-RA	24	47.22460456942004	OG0000069	0	23	15
Tfasc_v1.26021-RA	50	49.802460456942	OG0000069	0	23	15
Tfasc_v1.25996-RA	28	28.928793639820256	OG0000069	0	23	15
Tfasc_v1.25997-RA	36	38.80476026215936	OG0000069	0	23	15
Tfasc_v1.26014-RA	54	54.10853784998272	OG0000069	0	23	15
Tfasc_v1.26013-RA	29.0	28.686118784530386	OG0000069	0	23	15
Tfasc_v1.26004-RA	60	60.28707291299754	OG0000069	0	23	15
Tfasc_v1.26010-RA	43	53.08201892744479	OG0000069	0	23	15
Tfasc_v1.25994-RA	57.0	53.911407766990294	OG0000069	0	23	15
Tfasc_v1.26007-RA	71	73.63276612584092	OG0000069	0	23	15
Tfasc_v1.26197-RA	48.0	47.9665194472147	OG0000068	0	38	0
Tfasc_v1.27409-RA	49	422.85977163348116	OG0000068	0	38	0
Tfasc_v1.26266-RA	48.0	50.31111111111111	OG0000068	0	38	0
Tfasc_v1.15674-RA	44	47.11542541905368	OG0000068	0	38	0
Tfasc_v1.02126-RA	28.0	22.528985507246375	OG0000068	0	38	0
Tfasc_v1.26349-RA	47	46.854881266490764	OG0000068	0	38	0
Tfasc_v1.26026-RA	39.0	40.46857142857143	OG0000068	0	38	0
Tfasc_v1.03742-RA	21.0	20.32198952879581	OG0000068	0	38	0
Tfasc_v1.17841-RA	41	41.188976377952756	OG0000068	0	38	0
Tfasc_v1.19065-RA	59.0	61.1151832460733	OG0000068	0	38	0
Tfasc_v1.13991-RA	44.0	46.19109947643979	OG0000068	0	38	0
Tfasc_v1.23452-RA	36.0	35.74083769633508	OG0000068	0	38	0
Tfasc_v1.10073-RA	43	43.51706036745407	OG0000068	0	38	0
Tfasc_v1.18828-RA	23	21.840731070496084	OG0000068	0	38	0
Tfasc_v1.10083-RA	39.0	39.410994764397905	OG0000068	0	38	0
Tfasc_v1.03086-RA	23.0	21.732984293193716	OG0000068	0	38	0
Tfasc_v1.05482-RA	35.0	33.882198952879584	OG0000068	0	38	0
Tfasc_v1.13878-RA	29.0	29.93979057591623	OG0000068	0	38	0
Tfasc_v1.10568-RA	41.0	42.28010471204188	OG0000068	0	38	0
Tfasc_v1.14720-RA	31	31.443864229765012	OG0000068	0	38	0
Tfasc_v1.00455-RA	26	26.112271540469973	OG0000068	0	38	0
Tfasc_v1.02869-RA	50	50.93733681462141	OG0000068	0	38	0
Tfasc_v1.11383-RA	49	49.50130548302872	OG0000068	0	38	0
Tfasc_v1.07171-RA	42	45.5509138381201	OG0000068	0	38	0
Tfasc_v1.28633-RA	63	63.74151436031332	OG0000068	0	38	0
Tfasc_v1.09079-RA	53	53.04699738903394	OG0000068	0	38	0
Tfasc_v1.05041-RA	50	54.41253263707572	OG0000068	0	38	0
Tfasc_v1.06951-RA	22.0	22.104712041884817	OG0000068	0	38	0
Tfasc_v1.09906-RA	43.0	43.55235602094241	OG0000068	0	38	0
Tfasc_v1.15099-RA	42.0	42.845549738219894	OG0000068	0	38	0
Tfasc_v1.05200-RA	47	43.66318537859008	OG0000068	0	38	0
Tfasc_v1.22209-RA	42	41.315926892950394	OG0000068	0	38	0
Tfasc_v1.29640-RA	40	42.09660574412533	OG0000068	0	38	0
Tfasc_v1.21898-RA	39.0	39.659540558364476	OG0000068	0	38	0
Tfasc_v1.29984-RA	31	29.25065274151436	OG0000068	0	38	0
Tfasc_v1.02482-RA	26	25.16971279373368	OG0000068	0	38	0
Tfasc_v1.23817-RA	50	48.23237597911227	OG0000068	0	38	0
Tfasc_v1.04326-RA	48	45.46475195822455	OG0000068	0	38	0
Tfasc_v1.16576-RA	24	25.922894715347546	OG0005544	0	1	3
Tfasc_v1.20774-RA	27.0	26.625806451612902	OG0000067	0	39	0
Tfasc_v1.25618-RA	52	53.14563106796116	OG0000067	0	39	0
Tfasc_v1.09580-RA	34.0	33.05161290322581	OG0000067	0	39	0
Tfasc_v1.05525-RA	19	16.337620578778136	OG0000067	0	39	0
Tfasc_v1.11372-RA	6	7.668810289389068	OG0000067	0	39	0
Tfasc_v1.19258-RA	41	41.48231511254019	OG0000067	0	39	0
Tfasc_v1.06860-RA	51	50.52411575562701	OG0000067	0	39	0
Tfasc_v1.00822-RA	25.0	27.942307692307693	OG0000067	0	39	0
Tfasc_v1.00824-RA	50	49.37299035369775	OG0000067	0	39	0
Tfasc_v1.22289-RA	43	42.739549839228296	OG0000067	0	39	0
Tfasc_v1.17698-RA	17.0	19.51290322580645	OG0000067	0	39	0
Tfasc_v1.25319-RA	43.0	42.909677419354836	OG0000067	0	39	0
Tfasc_v1.14697-RA	12	12.537216828478964	OG0000067	0	39	0
Tfasc_v1.30093-RA	39	37.64724919093851	OG0000067	0	39	0
Tfasc_v1.15266-RA	8	8.952076677316294	OG0000067	0	39	0
Tfasc_v1.24322-RA	11.0	10.748387096774193	OG0000067	0	39	0
Tfasc_v1.01895-RA	56.0	57.332770270270274	OG0000067	0	39	0
Tfasc_v1.25620-RA	45	47.59308443998998	OG0000067	0	39	0
Tfasc_v1.10996-RA	39	38.601941747572816	OG0000067	0	39	0
Tfasc_v1.03751-RA	33.0	33.061688311688314	OG0000067	0	39	0
Tfasc_v1.30151-RA	64	61.055016181229774	OG0000067	0	39	0
Tfasc_v1.02123-RA	26.0	25.670967741935485	OG0000067	0	39	0
Tfasc_v1.02371-RA	18.0	19.335483870967742	OG0000067	0	39	0
Tfasc_v1.19669-RA	45	44.21824104234528	OG0000067	0	39	0
Tfasc_v1.19581-RA	40	37.957928802588995	OG0000067	0	39	0
Tfasc_v1.18919-RA	59.5	59.096774193548384	OG0000067	0	39	0
Tfasc_v1.10239-RA	58.0	56.13870967741936	OG0000067	0	39	0
Tfasc_v1.23457-RA	35	34.55663430420712	OG0000067	0	39	0
Tfasc_v1.23460-RA	30	28.06148867313916	OG0000067	0	39	0
Tfasc_v1.05077-RA	21	20.796116504854368	OG0000067	0	39	0
Tfasc_v1.01156-RA	28.0	26.416129032258066	OG0000067	0	39	0
Tfasc_v1.03756-RA	50	50.42718446601942	OG0000067	0	39	0
Tfasc_v1.23774-RA	21.0	21.17207792207792	OG0000067	0	39	0
Tfasc_v1.20776-RA	25.0	27.916129032258066	OG0000067	0	39	0
Tfasc_v1.14236-RA	76	75.66123778501628	OG0000067	0	39	0
Tfasc_v1.02970-RA	49	49.44625407166124	OG0000067	0	39	0
Tfasc_v1.20878-RA	19	19.811074918566774	OG0000067	0	39	0
Tfasc_v1.02789-RA	24	26.44299674267101	OG0000067	0	39	0
Tfasc_v1.27412-RA	46	46.300970873786405	OG0000067	0	39	0
Tfasc_v1.06552-RA	42.0	39.861434772675345	OG0005010	2	1	1
Tfasc_v1.05462-RA	14	13.4375400384369	OG0000063	1	26	13
Tfasc_v1.04160-RA	46.0	45.08450704225352	OG0000063	1	26	13
Tfasc_v1.13001-RA	33.0	37.782295539033456	OG0000063	1	26	13
Tfasc_v1.28005-RA	22.0	20.73076923076923	OG0000063	1	26	13
Tfasc_v1.00237-RA	69	73.91470929168446	OG0000063	1	26	13
Tfasc_v1.06408-RA	37	34.86469135802469	OG0000063	1	26	13
Tfasc_v1.26118-RA	24	28.25954339587762	OG0000063	1	26	13
Tfasc_v1.07089-RA	21.0	20.89375	OG0000063	1	26	13
Tfasc_v1.11233-RA	23.0	21.594972067039105	OG0000063	1	26	13
Tfasc_v1.01020-RA	26	26.080717488789237	OG0000063	1	26	13
Tfasc_v1.21627-RA	55	52.252285191956126	OG0000063	1	26	13
Tfasc_v1.25379-RA	38	37.8235294117647	OG0000063	1	26	13
Tfasc_v1.01070-RA	39.5	40.26470588235294	OG0000063	1	26	13
Tfasc_v1.08339-RA	109.0	107.68382352941177	OG0000063	1	26	13
Tfasc_v1.25378-RA	44.0	43.77389705882353	OG0000063	1	26	13
Tfasc_v1.29026-RA	17.0	28.480630213160335	OG0000063	1	26	13
Tfasc_v1.18783-RA	26.0	28.075704225352112	OG0000063	1	26	13
Tfasc_v1.07945-RA	41.0	39.152416356877325	OG0000063	1	26	13
Tfasc_v1.02467-RA	8.0	14.497121142330723	OG0000063	1	26	13
Tfasc_v1.00210-RA	32	31.67165868524162	OG0000063	1	26	13
Tfasc_v1.17832-RA	18.0	18.196652719665273	OG0000063	1	26	13
Tfasc_v1.00962-RA	35.5	37.12267657992565	OG0000063	1	26	13
Tfasc_v1.29412-RA	61	60.8112	OG0000063	1	26	13
Tfasc_v1.15723-RA	21.0	21.382899628252787	OG0000063	1	26	13
Tfasc_v1.28130-RA	37	35.196544276457885	OG0000063	1	26	13
Tfasc_v1.07088-RA	23.0	23.679802955665025	OG0000063	1	26	13
Tfasc_v1.21360-RA	40	39.61403849893058	OG0001259	2	2	2
Tfasc_v1.14277-RA	36.0	35.820900774102746	OG0001259	2	2	2
Tfasc_v1.14586-RA	50.0	50.124099541584805	OG0001258	3	2	1
Tfasc_v1.14276-RA	46	44.50079575596817	OG0001258	3	2	1
Tfasc_v1.14250-RA	43	43.67572733064345	OG0001255	4	1	1
Tfasc_v1.13924-RA	42	41.02144022372407	OG0001254	2	2	2
Tfasc_v1.19770-RA	50	56.058925073863826	OG0001254	2	2	2
Tfasc_v1.16114-RA	46	45.443405000273536	OG0001257	2	2	2
Tfasc_v1.14262-RA	43.0	42.17012409705501	OG0001257	2	2	2
Tfasc_v1.14260-RA	41	40.766038804701886	OG0001256	2	2	2
Tfasc_v1.14643-RA	40.0	39.77475317348378	OG0001256	2	2	2
Tfasc_v1.20458-RA	44	42.23007803263183	OG0001251	2	2	2
Tfasc_v1.14037-RA	43.0	42.772543352601154	OG0001251	2	2	2
Tfasc_v1.14051-RA	40.0	41.654296875	OG0001250	4	1	1
Tfasc_v1.13972-RA	40	36.1920438957476	OG0001253	2	2	2
Tfasc_v1.19492-RA	38	38.49329335647783	OG0001253	2	2	2
Tfasc_v1.22935-RA	32.0	30.533602150537636	OG0001252	2	2	2
Tfasc_v1.14038-RA	32	32.55673936360386	OG0001252	2	2	2
Tfasc_v1.29916-RA	39	46.12246371579175	OG0009279	1	1	1
Tfasc_v1.29917-RA	34	33.19630156472262	OG0009278	1	1	1
Tfasc_v1.20879-RA	32	29.457057505601195	OG0012749	1	1	1
Tfasc_v1.21265-RA	42	40.23554006968641	OG0012246	1	1	1
Tfasc_v1.30704-RA	37.0	35.16931390207958	OG0016027	1	1	1
Tfasc_v1.29059-RB	35.0	34.37546784620619	OG0009273	1	1	1
Tfasc_v1.29161-RA	33	34.757198109153414	OG0009272	1	1	1
Tfasc_v1.29062-RA	42.0	39.11704149509028	OG0009271	1	1	1
Tfasc_v1.29159-RA	7.0	9.721311475409836	OG0009270	1	1	1
Tfasc_v1.29915-RA	42.0	41.55840163934426	OG0009277	1	1	1
Tfasc_v1.29918-RA	34	34.80096826250672	OG0009276	1	1	1
Tfasc_v1.29914-RA	41	39.48123450457382	OG0009275	1	1	1
Tfasc_v1.28835-RA	42.0	40.995105421686745	OG0019622	0	1	1
Tfasc_v1.10619-RA	43.0	42.270435967302454	OG0013208	1	1	1
Tfasc_v1.22983-RA	37.0	40.48947368421052	OG0018724	0	1	1
Tfasc_v1.13362-RA	46	43.66743207041714	OG0015255	1	1	1
Tfasc_v1.22964-RA	41.0	40.02090525508247	OG0018723	0	1	1
Tfasc_v1.11568-RA	25	25.804205446397795	OG0016405	0	2	1
Tfasc_v1.17388-RA	47.0	45.48426386913229	OG0016405	0	2	1
Tfasc_v1.26829-RA	38	37.54334153677878	OG0010109	1	1	1
Tfasc_v1.26830-RA	45	42.81436527202627	OG0010108	1	1	1
Tfasc_v1.26825-RA	23.5	24.195525291828794	OG0010107	1	1	1
Tfasc_v1.26833-RA	37	37.71023622047244	OG0010106	1	1	1
Tfasc_v1.26834-RA	48	46.575040344271116	OG0010105	1	1	1
Tfasc_v1.26811-RA	49	50.9705675257006	OG0010104	1	1	1
Tfasc_v1.26817-RA	38.0	36.551893408134646	OG0010103	1	1	1
Tfasc_v1.26821-RA	48.0	45.2915340547422	OG0010102	1	1	1
Tfasc_v1.26814-RA	43	41.62671865380669	OG0010101	1	1	1
Tfasc_v1.26813-RA	46.0	45.79933375634518	OG0010100	1	1	1
Tfasc_v1.09601-RA	43.0	40.90352697095436	OG0008278	1	1	1
Tfasc_v1.09606-RA	43.5	40.650954308849045	OG0008279	1	1	1
Tfasc_v1.22938-RA	41.0	41.354651162790695	OG0018722	0	1	1
Tfasc_v1.09613-RA	47.0	45.97053462940462	OG0008270	1	1	1
Tfasc_v1.09609-RA	37	38.04649859943978	OG0008271	1	1	1
Tfasc_v1.09610-RA	46.0	44.056481481481484	OG0008272	1	1	1
Tfasc_v1.09607-RA	34.0	33.70048899755501	OG0008273	1	1	1
Tfasc_v1.09604-RA	38.0	38.224663677130046	OG0008274	1	1	1
Tfasc_v1.09605-RA	33.0	32.55171673819743	OG0008275	1	1	1
Tfasc_v1.09608-RA	43	43.161398098175276	OG0008276	1	1	1
Tfasc_v1.09597-RA	19	19.635014836795254	OG0008277	1	1	1
Tfasc_v1.27529-RA	40	41.143160448892935	OG0016710	1	1	0
Tfasc_v1.19202-RA	39	37.08313487767915	OG0014209	1	1	1
Tfasc_v1.27508-RA	40.0	38.01868327402135	OG0016711	1	1	0
Tfasc_v1.03412-RA	37	38.88362950149394	OG0009909	2	1	0
Tfasc_v1.03404-RA	48.0	46.23245614035088	OG0009908	1	1	1
Tfasc_v1.19141-RA	50.0	49.153743315508024	OG0004768	2	1	1
Tfasc_v1.23524-RA	43.0	45.0771795505063	OG0004769	2	1	1
Tfasc_v1.06212-RA	39.0	35.947701446280995	OG0018511	0	1	1
Tfasc_v1.19444-RA	45.0	131.0402704291593	OG0019500	0	1	1
Tfasc_v1.09857-RA	33	33.09704641350211	OG0014121	1	1	1
Tfasc_v1.25356-RA	40	37.387304656033514	OG0004762	2	1	1
Tfasc_v1.10722-RA	22.0	57.10482240831649	OG0004763	1	2	1
Tfasc_v1.10728-RA	21	37.0143079546297	OG0004763	1	2	1
