gene_id	median_cov	mean_cov	og_id	Acom_count	Tfas_count	Tlei_count
Tfasc_v1.00578-RA	25.0	24.24473684210526	OG0004218	1	2	1
Tfasc_v1.00581-RA	19	18.60369257191928	OG0004218	1	2	1
Tfasc_v1.04741-RA	45	44.56840713813615	OG0003539	2	1	1
Tfasc_v1.03378-RA	41	39.276346604215455	OG0009923	1	1	1
Tfasc_v1.03377-RA	39	38.50491087668243	OG0009922	1	1	1
Tfasc_v1.03376-RA	34	33.93931398416886	OG0009921	1	1	1
Tfasc_v1.03386-RA	49	49.01650825412706	OG0009920	1	1	1
Tfasc_v1.27096-RA	49.0	49.691808747220165	OG0014329	1	1	1
Tfasc_v1.03487-RA	49.0	47.24856321839081	OG0017928	0	1	1
Tfasc_v1.03484-RA	38	37.27604658482846	OG0017929	0	1	1
Tfasc_v1.23736-RA	46	46.07764120118251	OG0018758	0	1	1
Tfasc_v1.23766-RA	51	53.09577652144995	OG0018759	0	2	0
Tfasc_v1.23771-RA	46.0	44.76713240186294	OG0018759	0	2	0
Tfasc_v1.03440-RA	47	46.351351351351354	OG0017924	0	1	1
Tfasc_v1.03452-RA	19	21.444313494401886	OG0017925	0	1	1
Tfasc_v1.03467-RA	24	25.932288401253917	OG0017926	0	1	1
Tfasc_v1.03482-RA	38.0	37.09096096781557	OG0017927	0	1	1
Tfasc_v1.03356-RA	63	59.489497320005796	OG0017922	0	1	1
Tfasc_v1.03391-RA	35	34.33391455972101	OG0017923	0	1	1
Tfasc_v1.24489-RA	39.0	37.02244230419771	OG0018125	0	1	1
Tfasc_v1.18802-RA	47	45.67628108628892	OG0014787	1	1	1
Tfasc_v1.18595-RA	42	40.8574592309241	OG0015810	1	1	1
Tfasc_v1.02640-RA	33	30.30298616168973	OG0017875	1	1	0
Tfasc_v1.28642-RA	48.0	47.60277033065237	OG0010594	1	1	1
Tfasc_v1.28865-RA	41.0	38.824555628703095	OG0010595	1	1	1
Tfasc_v1.28870-RA	31.0	29.532738095238095	OG0010596	1	1	1
Tfasc_v1.28525-RA	46	44.52848145556333	OG0010597	1	1	1
Tfasc_v1.28869-RA	35.0	33.127635542168676	OG0010590	1	1	1
Tfasc_v1.28871-RA	38.0	38.21491957848031	OG0010591	1	1	1
Tfasc_v1.28868-RA	40	38.9590618336887	OG0010592	1	1	1
Tfasc_v1.28644-RA	41	39.487596665662345	OG0010593	1	1	1
Tfasc_v1.28541-RA	33.0	33.48212407991588	OG0019610	0	1	1
Tfasc_v1.28524-RA	62	61.19348216576854	OG0010598	1	1	1
Tfasc_v1.28526-RA	42.0	41.42384299941418	OG0010599	1	1	1
Tfasc_v1.25265-RB	26.0	24.42772727272727	OG0018249	0	1	1
Tfasc_v1.03453-RA	45.0	46.18415458937198	OG0017023	1	1	0
Tfasc_v1.23043-RA	41	39.903670486630126	OG0011529	1	1	1
Tfasc_v1.15850-RA	44.0	44.185021436227224	OG0015592	1	1	1
Tfasc_v1.10054-RA	41.0	41.06076134699853	OG0018054	0	1	1
Tfasc_v1.16999-RA	19	19.805896805896804	OG0018706	0	2	0
Tfasc_v1.19526-RA	35	35.696055684454755	OG0018706	0	2	0
Tfasc_v1.20228-RA	41.0	41.915789473684214	OG0016805	1	1	0
Tfasc_v1.23047-RA	40.0	40.04459930313589	OG0011523	1	1	1
Tfasc_v1.19406-RA	34	29.426876297834472	OG0011171	1	1	1
Tfasc_v1.19411-RA	42	40.78403587443946	OG0011170	1	1	1
Tfasc_v1.19408-RA	46.0	44.0582884097035	OG0011173	1	1	1
Tfasc_v1.19409-RA	19	16.714285714285715	OG0011172	1	1	1
Tfasc_v1.19425-RA	39	35.24315619967794	OG0011175	1	2	0
Tfasc_v1.04543-RA	42.5	40.94615384615385	OG0011175	1	2	0
Tfasc_v1.19410-RA	42.0	40.81147540983606	OG0011174	1	1	1
Tfasc_v1.19418-RA	42	42.235010545344984	OG0011177	1	1	1
Tfasc_v1.19417-RA	54.0	55.35386221294363	OG0011176	1	1	1
Tfasc_v1.19415-RA	34.0	32.98132337246531	OG0011179	1	1	1
Tfasc_v1.19413-RA	43	43.20475651189128	OG0011178	1	1	1
Tfasc_v1.17033-RA	14.0	13.02	OG0018709	0	1	1
Tfasc_v1.12814-RA	37.0	36.193372673626875	OG0019401	0	1	1
Tfasc_v1.12798-RA	53	51.932203389830505	OG0019400	0	1	1
Tfasc_v1.12826-RA	48	48.14998603481985	OG0019403	0	1	1
Tfasc_v1.12825-RA	27	27.61811320754717	OG0019402	0	1	1
Tfasc_v1.12832-RA	48.0	48.292957746478876	OG0019405	0	1	1
Tfasc_v1.12830-RA	73.0	84.30660954712363	OG0019404	0	1	1
Tfasc_v1.19103-RA	43	41.81203749383325	OG0019159	0	1	1
Tfasc_v1.19105-RA	44.0	44.261612783351914	OG0019158	0	1	1
Tfasc_v1.19101-RA	55	301.3597601598934	OG0019157	0	1	1
Tfasc_v1.19099-RA	27.0	29.524193548387096	OG0019156	0	1	1
Tfasc_v1.19094-RA	43	46.70561341122682	OG0019155	0	1	1
Tfasc_v1.23046-RA	42.0	42.01261894911047	OG0011525	1	1	1
Tfasc_v1.19074-RA	50.0	50.03481012658228	OG0019153	0	1	1
Tfasc_v1.19061-RA	43.0	44.038636363636364	OG0019152	0	1	1
Tfasc_v1.19055-RA	51.0	51.97576396206533	OG0019151	0	1	1
Tfasc_v1.19044-RA	49.0	50.197792869269946	OG0019150	0	1	1
Tfasc_v1.14287-RA	40.0	39.23357664233577	OG0001879	2	2	1
Tfasc_v1.19365-RA	34.0	34.497867803837956	OG0001879	2	2	1
Tfasc_v1.14269-RA	52	56.42398286937902	OG0001878	1	1	3
Tfasc_v1.16658-RA	41	41.05079464007479	OG0018687	0	1	1
Tfasc_v1.10299-RA	31	30.644943820224718	OG0001875	1	3	1
Tfasc_v1.10312-RA	31.0	68.77478497057493	OG0001875	1	3	1
Tfasc_v1.10310-RA	22.0	21.55190311418685	OG0001875	1	3	1
Tfasc_v1.14110-RA	43.0	41.292492619148035	OG0001874	1	1	3
Tfasc_v1.14206-RA	43	42.230002767783006	OG0001877	3	1	1
Tfasc_v1.14213-RA	42	40.65588300465323	OG0001876	3	1	1
Tfasc_v1.13971-RA	24.0	24.606375606375607	OG0001871	2	2	1
Tfasc_v1.13969-RA	24	22.734666214842427	OG0001871	2	2	1
Tfasc_v1.13978-RA	35	33.06407137064071	OG0001870	3	1	1
Tfasc_v1.23744-RA	25.0	26.823937554206417	OG0001873	2	2	1
Tfasc_v1.13945-RA	38	38.24552488740039	OG0001873	2	2	1
Tfasc_v1.01200-RA	13	12.84276267450404	OG0001872	1	3	1
Tfasc_v1.01201-RA	5	7.00339558573854	OG0001872	1	3	1
Tfasc_v1.13953-RA	14	15.34066496163683	OG0001872	1	3	1
Tfasc_v1.00151-RA	40.0	39.72238140719516	OG0002379	3	1	1
Tfasc_v1.29619-RA	32	32.37060041407867	OG0002378	3	1	1
Tfasc_v1.22876-RA	26.0	24.97607973421927	OG0002373	2	2	1
Tfasc_v1.22873-RA	23.0	22.232724252491693	OG0002373	2	2	1
Tfasc_v1.22872-RA	21	21.564586357039186	OG0002372	2	2	1
Tfasc_v1.22875-RA	20.0	20.25709322524609	OG0002372	2	2	1
Tfasc_v1.22959-RA	44.0	45.410215053763444	OG0002371	3	1	1
Tfasc_v1.23008-RA	26	30.4	OG0002370	1	2	2
Tfasc_v1.22988-RA	32	32.039492930277916	OG0002370	1	2	2
Tfasc_v1.00099-RA	45	44.055857253685026	OG0002377	2	2	1
Tfasc_v1.14349-RA	28.0	30.4435736677116	OG0002377	2	2	1
Tfasc_v1.00101-RA	44.0	43.43942307692308	OG0002376	1	2	2
Tfasc_v1.00102-RA	39.0	37.82729007633588	OG0002376	1	2	2
Tfasc_v1.00116-RA	42	41.49168710820387	OG0002375	3	1	1
Tfasc_v1.08322-RA	45.0	43.11166706377571	OG0002374	2	1	2
Tfasc_v1.12654-RA	47	49.491352083020004	OG0019389	0	1	1
Tfasc_v1.23361-RA	40	36.08670967741936	OG0011863	1	1	1
Tfasc_v1.23367-RA	41.0	37.34615384615385	OG0011862	1	1	1
Tfasc_v1.26907-RA	44	43.971828536648985	OG0015715	1	1	1
Tfasc_v1.26897-RA	38	35.93976663513087	OG0015714	1	1	1
Tfasc_v1.12850-RA	34.0	34.38513513513514	OG0019407	0	1	1
Tfasc_v1.16617-RA	37.0	34.80685527747551	OG0015347	1	1	1
Tfasc_v1.12833-RA	41.0	39.74159271368519	OG0019406	0	1	1
Tfasc_v1.26697-RA	26	24.31139240506329	OG0002214	3	1	1
Tfasc_v1.26740-RA	40	39.2429614181439	OG0002215	3	1	1
Tfasc_v1.26762-RA	47	47.292208810158336	OG0002216	3	1	1
Tfasc_v1.26768-RA	44	43.55144337527757	OG0002217	2	2	1
Tfasc_v1.26764-RA	44.0	44.5929203539823	OG0002217	2	2	1
Tfasc_v1.26542-RA	44.0	41.21947109152191	OG0002210	1	2	2
Tfasc_v1.27249-RB	41.0	39.199560511109304	OG0002210	1	2	2
Tfasc_v1.26643-RA	18.0	20.210555867490175	OG0002211	1	1	3
Tfasc_v1.26683-RA	45	44.44430411720131	OG0002212	3	1	1
Tfasc_v1.26682-RA	43	42.86778176025488	OG0002213	3	1	1
Tfasc_v1.16708-RA	51.0	51.78434197886647	OG0015342	1	1	1
Tfasc_v1.28928-RA	48.0	45.851338729763384	OG0010261	1	1	1
Tfasc_v1.13295-RA	20.0	19.687349879903923	OG0002218	2	2	1
Tfasc_v1.13297-RA	22	24.38616775278537	OG0002218	2	2	1
Tfasc_v1.26786-RA	38	36.49152542372882	OG0002219	1	2	2
Tfasc_v1.26788-RA	36.0	37.39820359281437	OG0002219	1	2	2
Tfasc_v1.20434-RA	7	8.727069351230424	OG0019577	0	2	0
Tfasc_v1.20436-RA	30.0	52.49774096385542	OG0019577	0	2	0
Tfasc_v1.16703-RA	41.0	43.92920353982301	OG0015343	1	1	1
Tfasc_v1.19086-RA	40	39.696069868995636	OG0019154	0	1	1
Tfasc_v1.03326-RA	27	26.962860529435005	OG0013673	1	1	1
Tfasc_v1.20567-RA	39.0	39.369659735349714	OG0018524	0	1	1
Tfasc_v1.28508-RA	47.0	44.49213879100027	OG0010684	1	1	1
Tfasc_v1.20608-RA	26.0	32.22618025751073	OG0018526	0	1	1
Tfasc_v1.23229-RA	16	17.789268292682927	OG0011922	1	1	1
Tfasc_v1.06413-RA	22.0	22.251184834123222	OG0018520	0	1	1
Tfasc_v1.29627-RA	39	34.598061718949246	OG0014848	1	1	1
Tfasc_v1.06441-RA	36.0	35.9059337626495	OG0018523	0	1	1
Tfasc_v1.03331-RA	34.0	33.309815950920246	OG0013679	1	1	1
Tfasc_v1.06448-RA	34	33.16119402985075	OG0018522	0	1	1
Tfasc_v1.17746-RA	24.0	32.65972222222222	OG0019342	0	2	0
Tfasc_v1.17740-RA	21	19.978998591368935	OG0019342	0	2	0
Tfasc_v1.17365-RA	47.0	47.95442114858706	OG0017571	1	1	0
Tfasc_v1.19727-RA	45	47.71843758535919	OG0019522	0	1	1
Tfasc_v1.06749-RA	43	41.19108280254777	OG0017324	1	1	0
Tfasc_v1.06793-RA	53.0	49.20860534124629	OG0017325	1	1	0
Tfasc_v1.08438-RA	42	41.62104666004822	OG0007005	1	1	1
Tfasc_v1.08221-RA	31.0	30.785164835164835	OG0016336	0	2	1
Tfasc_v1.08223-RA	17.0	17.2851966873706	OG0016336	0	2	1
Tfasc_v1.08249-RA	25	28.02221299564044	OG0016337	0	1	2
Tfasc_v1.08064-RA	18.0	25.239324005088132	OG0016334	0	2	1
Tfasc_v1.08065-RA	29	29.52149894116564	OG0016334	0	2	1
Tfasc_v1.04504-RA	36	35.584964761158965	OG0008570	1	1	1
Tfasc_v1.17569-RA	12	12.374129353233831	OG0016332	0	2	1
Tfasc_v1.30492-RA	16.0	18.477695167286246	OG0016332	0	2	1
Tfasc_v1.07935-RA	15.0	15.49346016646849	OG0016333	0	2	1
Tfasc_v1.07937-RA	41	39.339854238588416	OG0016333	0	2	1
Tfasc_v1.22318-RA	39.0	40.23515715948778	OG0003299	2	1	1
Tfasc_v1.22346-RA	42	42.0754039497307	OG0003298	1	2	1
Tfasc_v1.22347-RA	30	33.483870967741936	OG0003298	1	2	1
Tfasc_v1.22353-RA	35	34.15865662999421	OG0003297	2	1	1
Tfasc_v1.22359-RA	39	38.642583470169676	OG0003296	2	1	1
Tfasc_v1.22361-RA	38	37.89468281667009	OG0003295	2	1	1
Tfasc_v1.06535-RA	32	27.46654825340438	OG0003294	3	1	0
Tfasc_v1.06758-RA	43	42.603942288152815	OG0003293	2	1	1
Tfasc_v1.22394-RA	45	44.910650010586494	OG0003292	2	1	1
Tfasc_v1.22398-RA	51.0	55.40269651488171	OG0003291	2	1	1
Tfasc_v1.22396-RA	46	44.39736982406256	OG0003290	2	1	1
Tfasc_v1.30703-RA	28.0	24.54035087719298	OG0017908	1	1	0
Tfasc_v1.04500-RA	39.0	38.51856435643565	OG0008575	1	1	1
Tfasc_v1.11393-RA	40	39.34438102252501	OG0015678	1	1	1
Tfasc_v1.00958-RA	45.0	43.642622681765964	OG0015679	1	1	1
Tfasc_v1.27185-RA	44.0	43.64927768860353	OG0015676	1	1	1
Tfasc_v1.11399-RA	34	34.13104408352668	OG0015677	1	1	1
Tfasc_v1.27183-RA	42.0	41.579239302694134	OG0015674	1	1	1
Tfasc_v1.04509-RA	44	41.50484183344093	OG0008574	1	1	1
Tfasc_v1.27201-RA	48.0	118.02692114972896	OG0015672	1	1	1
Tfasc_v1.27174-RA	45.0	43.12176308539945	OG0007002	1	1	1
Tfasc_v1.23439-RA	17	14.752598752598752	OG0015670	1	1	1
Tfasc_v1.27199-RA	25	24.51915852742299	OG0015671	1	1	1
Tfasc_v1.03473-RA	40.0	38.978018575851394	OG0009880	1	1	1
Tfasc_v1.02470-RA	33.0	45.80652215250048	OG0016168	0	2	1
Tfasc_v1.24626-RA	43.0	44.24444567259865	OG0016168	0	2	1
Tfasc_v1.03479-RA	47	46.383573243014396	OG0009881	1	1	1
Tfasc_v1.04503-RA	46	44.18101000123472	OG0008579	1	1	1
Tfasc_v1.29983-RA	24.0	23.710743801652892	OG0009328	2	1	0
Tfasc_v1.14523-RA	41.0	41.32709750566893	OG0006067	1	1	1
Tfasc_v1.14525-RA	43	41.172736732570236	OG0006066	1	1	1
Tfasc_v1.14512-RA	34	33.243021346469625	OG0006065	1	1	1
Tfasc_v1.14509-RA	23.0	22.70657894736842	OG0006064	1	1	1
Tfasc_v1.14510-RA	42	41.29397042093288	OG0006063	1	1	1
Tfasc_v1.14508-RA	31.0	29.535714285714285	OG0006062	1	1	1
Tfasc_v1.14513-RA	30	31.397649363369247	OG0006061	1	1	1
Tfasc_v1.14511-RA	39	39.93594306049822	OG0006060	1	1	1
Tfasc_v1.14963-RA	42	39.415902140672785	OG0016823	1	1	0
Tfasc_v1.03468-RA	46	40.97838525111252	OG0009884	1	1	1
Tfasc_v1.27176-RA	47.0	45.53021523178808	OG0007003	1	1	1
Tfasc_v1.14527-RA	45	43.4692319675962	OG0006069	1	1	1
Tfasc_v1.14532-RA	39.0	39.182156862745096	OG0006068	1	1	1
Tfasc_v1.03461-RA	48.0	48.17248273355143	OG0009886	1	1	1
Tfasc_v1.03455-RA	45.0	44.4162605228179	OG0009887	1	1	1
Tfasc_v1.07941-RB	33	31.97413024085638	OG0016161	0	2	1
Tfasc_v1.24505-RA	7.0	6.809128630705394	OG0016161	0	2	1
Tfasc_v1.14506-RA	38.0	37.35773118682142	OG0002966	2	1	1
Tfasc_v1.14504-RA	34	34.05294556301268	OG0002967	1	2	1
Tfasc_v1.14500-RA	15	15.573208218734832	OG0002967	1	2	1
Tfasc_v1.14479-RA	40	38.70472386723592	OG0002964	1	1	2
Tfasc_v1.14493-RA	41.0	40.20053475935829	OG0002965	2	1	1
Tfasc_v1.14425-RA	36	34.38929120035111	OG0002962	2	1	1
Tfasc_v1.14428-RA	39	39.72094550229809	OG0002963	2	1	1
Tfasc_v1.29766-RA	46.0	44.9803965750338	OG0002960	2	1	1
Tfasc_v1.14394-RA	39.0	41.85143979057592	OG0002961	2	1	1
Tfasc_v1.21090-RA	23.0	23.24159021406728	OG0016167	0	3	0
Tfasc_v1.15807-RA	36	37.49692712906058	OG0016167	0	3	0
Tfasc_v1.24616-RA	101	101.82235834609494	OG0016167	0	3	0
Tfasc_v1.14498-RA	21	20.886247877758912	OG0002968	1	2	1
Tfasc_v1.14502-RA	20.0	20.581920903954803	OG0002968	1	2	1
Tfasc_v1.14521-RA	15.0	16.45566397963513	OG0002969	1	2	1
Tfasc_v1.14519-RA	27	27.11256242796773	OG0002969	1	2	1
Tfasc_v1.27302-RA	64.0	57.258842443729904	OG0016351	0	2	1
Tfasc_v1.07208-RA	54	52.245551601423486	OG0016351	0	2	1
Tfasc_v1.19784-RA	47.0	47.004871887405265	OG0019526	0	1	1
Tfasc_v1.07362-RA	12.0	12.71656378600823	OG0014679	1	2	0
Tfasc_v1.07361-RA	9	10.145104008117707	OG0014679	1	2	0
Tfasc_v1.07371-RA	41	40.839781874837705	OG0014678	1	1	1
Tfasc_v1.02427-RA	31.0	33.059580230196346	OG0018824	0	1	1
Tfasc_v1.15450-RA	19	20.398663697104677	OG0014671	1	1	1
Tfasc_v1.15838-RA	41.0	42.43116634799235	OG0014364	1	1	1
Tfasc_v1.15456-RA	42	37.430812456099275	OG0014673	1	1	1
Tfasc_v1.15455-RA	43	42.94163608381674	OG0014672	1	1	1
Tfasc_v1.07395-RA	39.0	39.013381519828094	OG0014675	1	1	1
Tfasc_v1.07403-RA	45.0	45.548713235294116	OG0014674	1	1	1
Tfasc_v1.07390-RA	35.0	39.086947542337874	OG0014677	1	1	1
Tfasc_v1.07392-RA	47.0	45.61307837582625	OG0014676	1	1	1
Tfasc_v1.15068-RA	44.0	41.8060098896919	OG0008021	1	1	1
Tfasc_v1.15052-RA	48.0	47.047940580688724	OG0008020	1	1	1
Tfasc_v1.15062-RA	44.0	41.790571428571425	OG0008023	1	1	1
Tfasc_v1.03201-RA	54.0	52.659937888198755	OG0018825	0	2	0
Tfasc_v1.02436-RA	40	39.59574468085106	OG0018825	0	2	0
Tfasc_v1.15050-RA	40	38.46186776597431	OG0008022	1	1	1
Tfasc_v1.15054-RA	34	34.82706247842596	OG0008025	1	1	1
Tfasc_v1.09717-RB	42	100.30803883495146	OG0008207	1	1	1
Tfasc_v1.15065-RA	34	34.21413864104324	OG0008024	1	1	1
Tfasc_v1.23966-RA	25	29.167409293443665	OG0008751	1	1	1
Tfasc_v1.15059-RA	49	48.801051197196806	OG0008027	1	1	1
Tfasc_v1.23167-RA	39.0	37.18696479543292	OG0011959	1	1	1
Tfasc_v1.23176-RA	39.0	38.57133152173913	OG0011958	1	1	1
Tfasc_v1.23168-RA	28	28.629820881071485	OG0011957	1	1	1
Tfasc_v1.23182-RA	46.0	46.51125743415463	OG0011956	1	1	1
Tfasc_v1.23179-RA	43.0	42.10275590551181	OG0011955	1	1	1
Tfasc_v1.15055-RA	36	39.30504833512352	OG0008026	1	1	1
Tfasc_v1.23183-RA	38	35.28119507908612	OG0011953	1	1	1
Tfasc_v1.23192-RA	15	20.084044648719633	OG0011952	1	1	1
Tfasc_v1.23185-RA	40.0	39.38429241788096	OG0011951	1	1	1
Tfasc_v1.23184-RA	41.0	40.88241758241758	OG0011950	1	1	1
Tfasc_v1.11445-RA	21.0	24.191683569979716	OG0000185	0	1	19
Tfasc_v1.01168-RA	22.0	21.78723404255319	OG0000182	0	19	1
Tfasc_v1.18199-RA	19	18.904587155963302	OG0000182	0	19	1
Tfasc_v1.16500-RA	17	16.42314049586777	OG0000182	0	19	1
Tfasc_v1.18076-RA	25	24.754128440366973	OG0000182	0	19	1
Tfasc_v1.15599-RA	40	43.88073394495413	OG0000182	0	19	1
Tfasc_v1.29218-RA	37.0	36.51489361702128	OG0000182	0	19	1
Tfasc_v1.17237-RA	19	20.310091743119266	OG0000182	0	19	1
Tfasc_v1.18260-RA	19	17.96330275229358	OG0000182	0	19	1
Tfasc_v1.11667-RA	16	15.240366972477064	OG0000182	0	19	1
Tfasc_v1.03166-RA	25	25.838532110091744	OG0000182	0	19	1
Tfasc_v1.26454-RA	39	39.41419900680523	OG0000182	0	19	1
Tfasc_v1.22042-RA	98	132.8178153196391	OG0000182	0	19	1
Tfasc_v1.08645-RA	26	25.557894736842105	OG0000182	0	19	1
Tfasc_v1.27778-RA	42.0	40.988833746898266	OG0000182	0	19	1
Tfasc_v1.30271-RA	29	35.201313339213954	OG0000182	0	19	1
Tfasc_v1.29199-RA	46	44.04371882086168	OG0000182	0	19	1
Tfasc_v1.25864-RA	40.0	39.780959752321984	OG0000182	0	19	1
Tfasc_v1.16510-RA	29.0	31.30017006802721	OG0000182	0	19	1
Tfasc_v1.16501-RA	24	24.597066436583262	OG0000182	0	19	1
Tfasc_v1.03008-RA	22.0	23.31163708086785	OG0000180	2	3	15
Tfasc_v1.24777-RA	47	46.674024738344436	OG0000180	2	3	15
Tfasc_v1.12772-RA	50	50.05338078291815	OG0000180	2	3	15
Tfasc_v1.26958-RA	37.0	36.19420289855073	OG0010321	1	1	1
Tfasc_v1.17259-RA	29	32.12271540469974	OG0001596	1	1	4
Tfasc_v1.23163-RA	37	38.72652187213215	OG0001597	4	1	1
Tfasc_v1.00583-RA	16.0	16.07224909310762	OG0001594	1	3	2
Tfasc_v1.00579-RA	19	49.15808285946385	OG0001594	1	3	2
Tfasc_v1.00582-RA	13	12.986247544204323	OG0001594	1	3	2
Tfasc_v1.18244-RA	32.0	33.75878320479863	OG0001595	4	1	1
Tfasc_v1.18874-RA	20.0	20.26619778346121	OG0001592	3	2	1
Tfasc_v1.18873-RA	18.0	18.043128964059196	OG0001592	3	2	1
Tfasc_v1.25727-RA	41	40.30309072781655	OG0004518	1	2	1
Tfasc_v1.25729-RA	40	42.18409294012511	OG0004518	1	2	1
Tfasc_v1.19571-RA	40.0	39.80091185410334	OG0001591	4	1	1
Tfasc_v1.10558-RA	32	89.05723370429253	OG0004515	1	1	2
Tfasc_v1.05089-RA	18.0	17.61275680840898	OG0004514	1	2	1
Tfasc_v1.05088-RA	18	17.91565979625681	OG0004514	1	2	1
Tfasc_v1.25732-RA	19	18.889837445912757	OG0004517	1	2	1
Tfasc_v1.25731-RA	22.0	22.047121034077556	OG0004517	1	2	1
Tfasc_v1.25722-RA	24.0	24.382462686567163	OG0004516	2	1	1
Tfasc_v1.05117-RA	37.0	34.924059139784944	OG0004511	1	2	1
Tfasc_v1.05124-RA	44	42.727812000912614	OG0004511	1	2	1
Tfasc_v1.20621-RA	23	21.949098621420998	OG0012710	1	2	0
Tfasc_v1.20619-RA	22	21.16329331046312	OG0012710	1	2	0
Tfasc_v1.02041-RA	36.0	33.10280678851175	OG0004513	2	1	1
Tfasc_v1.25543-RA	43.0	41.650026695141484	OG0001599	3	2	1
Tfasc_v1.25528-RA	43.0	41.88434829059829	OG0001599	3	2	1
Tfasc_v1.09337-RA	39	36.38918918918919	OG0008409	1	1	1
Tfasc_v1.09339-RA	46	45.06372745490982	OG0008408	1	1	1
Tfasc_v1.29670-RA	44.0	43.260634462869504	OG0009107	1	1	1
Tfasc_v1.15604-RA	45	44.59162303664922	OG0008151	1	1	1
Tfasc_v1.15607-RA	43.0	43.11541005291005	OG0008150	1	1	1
Tfasc_v1.15605-RA	45.0	45.26099706744868	OG0008153	1	1	1
Tfasc_v1.15603-RA	12.0	12.672077922077921	OG0008152	1	1	1
Tfasc_v1.15547-RA	24	23.193373166757198	OG0008155	1	1	1
Tfasc_v1.18142-RA	24	25.037113905506043	OG0000131	0	14	11
Tfasc_v1.02636-RA	48.0	56.84417493568541	OG0000131	0	14	11
Tfasc_v1.26415-RA	27	25.488372093023255	OG0000131	0	14	11
Tfasc_v1.16657-RA	59.0	73.94326890083495	OG0000131	0	14	11
Tfasc_v1.26414-RA	28	29.111682964487905	OG0000131	0	14	11
Tfasc_v1.22093-RA	52.0	51.56541129831516	OG0000131	0	14	11
Tfasc_v1.22143-RA	52	53.655903376879465	OG0000131	0	14	11
Tfasc_v1.05417-RA	25.0	27.173480662983426	OG0000131	0	14	11
Tfasc_v1.07566-RA	66	65.11600669269382	OG0000131	0	14	11
Tfasc_v1.16865-RA	46.0	46.47431506849315	OG0000131	0	14	11
Tfasc_v1.28370-RA	29.0	29.732117310443492	OG0000131	0	14	11
Tfasc_v1.27366-RA	23	22.877343331547937	OG0000131	0	14	11
Tfasc_v1.27141-RA	29	30.908901768464855	OG0000131	0	14	11
Tfasc_v1.27142-RA	33.0	35.51485788113695	OG0000131	0	14	11
Tfasc_v1.15567-RA	37.0	35.60271263068663	OG0008157	1	1	1
Tfasc_v1.15566-RA	36.0	34.405900621118015	OG0008156	1	1	1
Tfasc_v1.12149-RA	36	36.57638425617078	OG0013928	1	1	1
Tfasc_v1.12146-RA	29.0	29.514334470989763	OG0013929	1	1	1
Tfasc_v1.13605-RA	48.0	49.12919540229885	OG0000239	0	17	0
Tfasc_v1.13501-RA	46	45.880826636050514	OG0000239	0	17	0
Tfasc_v1.10241-RA	48.0	47.98783287419651	OG0000239	0	17	0
Tfasc_v1.15816-RA	45	43.775405826106294	OG0000239	0	17	0
Tfasc_v1.00934-RA	48	45.76273428886439	OG0000239	0	17	0
Tfasc_v1.11787-RA	44	44.92001819245014	OG0000239	0	17	0
Tfasc_v1.29559-RA	21	21.418552598856007	OG0000239	0	17	0
Tfasc_v1.20908-RA	22.0	22.420421221007732	OG0000239	0	17	0
Tfasc_v1.20909-RA	23	24.023457283753164	OG0000239	0	17	0
Tfasc_v1.20784-RA	19	17.65386353366471	OG0000239	0	17	0
Tfasc_v1.11786-RA	53.0	54.174822923374116	OG0000239	0	17	0
Tfasc_v1.07494-RA	70	62.52577319587629	OG0000239	0	17	0
Tfasc_v1.04241-RA	30.0	32.37749196141479	OG0000239	0	17	0
Tfasc_v1.03014-RB	63.0	60.597071446604396	OG0000239	0	17	0
Tfasc_v1.22113-RA	63	62.115033902267946	OG0000239	0	17	0
Tfasc_v1.29162-RA	50	51.1715785705763	OG0000239	0	17	0
Tfasc_v1.13753-RA	72	73.61218705715635	OG0000239	0	17	0
Tfasc_v1.26567-RA	14	15.81257275902212	OG0018625	0	1	1
Tfasc_v1.30364-RA	35.0	35.29936642027455	OG0014331	1	1	1
Tfasc_v1.26149-RA	22.0	23.127884615384616	OG0000234	1	6	10
Tfasc_v1.25622-RA	49.0	50.27627388535032	OG0000234	1	6	10
Tfasc_v1.17637-RA	48.0	48.32643312101911	OG0000234	1	6	10
Tfasc_v1.00684-RA	27.0	27.514331210191084	OG0000234	1	6	10
Tfasc_v1.13841-RA	38.0	38.0576	OG0000234	1	6	10
Tfasc_v1.15643-RA	48	46.3778256189451	OG0000234	1	6	10
Tfasc_v1.03053-RA	52	72.88303222201527	OG0000235	1	8	8
Tfasc_v1.25560-RA	70.0	70.48896769109535	OG0000235	1	8	8
Tfasc_v1.26146-RA	28.0	29.44285102739726	OG0000235	1	8	8
Tfasc_v1.25032-RA	33.0	75.03754218222723	OG0000235	1	8	8
Tfasc_v1.05667-RA	43	44.761753958587086	OG0000235	1	8	8
Tfasc_v1.10988-RA	44.0	45.28896944588296	OG0000235	1	8	8
Tfasc_v1.07505-RA	34.0	34.199551569506724	OG0000235	1	8	8
Tfasc_v1.20024-RA	120.0	118.85314977054652	OG0000235	1	8	8
Tfasc_v1.17635-RA	32.0	32.17391304347826	OG0005600	0	1	3
Tfasc_v1.12836-RA	43.0	60.57553215838865	OG0000237	0	14	3
Tfasc_v1.26395-RA	42.5	44.149732620320854	OG0000237	0	14	3
