chrom	start_window	end_window	perc_te
Tfas_chr18	18400001	18500000	80.339
Tfas_chr18	18500001	18600000	87.381
Tfas_chr18	18600001	18700000	86.039
Tfas_chr18	18700001	18800000	90.365
Tfas_chr18	18800001	18900000	61.826
Tfas_chr18	18900001	19000000	73.44800000000001
Tfas_chr18	19000001	19100000	79.643
Tfas_chr18	19100001	19200000	74.86500000000001
Tfas_chr18	19200001	19300000	80.024
Tfas_chr18	19300001	19400000	58.687
Tfas_chr18	19400001	19500000	87.20599999999999
Tfas_chr18	19500001	19600000	71.355
Tfas_chr18	19600001	19700000	93.772
Tfas_chr18	19700001	19800000	83.635
Tfas_chr18	19800001	19900000	60.338
Tfas_chr18	19900001	20000000	73.19200000000001
Tfas_chr18	20000001	20100000	85.90100000000001
Tfas_chr18	20100001	20200000	52.649
Tfas_chr18	20200001	20300000	76.426
Tfas_chr18	20300001	20400000	89.378
Tfas_chr18	20400001	20500000	66.792
Tfas_chr18	20500001	20600000	73.528
Tfas_chr18	20600001	20700000	49.931
Tfas_chr18	20700001	20800000	61.471
Tfas_chr18	20800001	20900000	58.79600000000001
Tfas_chr18	20900001	21000000	43.99
Tfas_chr18	21000001	21100000	47.321000000000005
Tfas_chr18	21100001	21200000	55.696999999999996
Tfas_chr18	21200001	21300000	23.712
Tfas_chr19	1	100000	38.436
Tfas_chr19	100001	200000	52.251999999999995
Tfas_chr19	200001	300000	37.93
Tfas_chr19	300001	400000	12.661
Tfas_chr19	400001	500000	12.881
Tfas_chr19	500001	600000	22.753999999999998
Tfas_chr19	600001	700000	20.980999999999998
Tfas_chr19	700001	800000	17.676
Tfas_chr19	800001	900000	17.011000000000003
Tfas_chr19	900001	1000000	37.496
Tfas_chr19	1000001	1100000	16.277
Tfas_chr19	1100001	1200000	15.478
Tfas_chr19	1200001	1300000	25.211
Tfas_chr19	1300001	1400000	35.378
Tfas_chr19	1400001	1500000	15.055
Tfas_chr19	1500001	1600000	17.541999999999998
Tfas_chr19	1600001	1700000	27.694999999999997
Tfas_chr19	1700001	1800000	38.468
Tfas_chr19	1800001	1900000	20.723
Tfas_chr19	1900001	2000000	22.14
Tfas_chr19	2000001	2100000	32.330999999999996
Tfas_chr19	2100001	2200000	27.733999999999998
Tfas_chr19	2200001	2300000	27.067000000000004
Tfas_chr19	2300001	2400000	21.319
Tfas_chr19	2400001	2500000	22.189999999999998
Tfas_chr19	2500001	2600000	30.686999999999998
Tfas_chr19	2600001	2700000	20.654
Tfas_chr19	2700001	2800000	26.337
Tfas_chr19	2800001	2900000	25.06
Tfas_chr19	2900001	3000000	20.781
Tfas_chr19	3000001	3100000	27.827
Tfas_chr19	3100001	3200000	41.882999999999996
Tfas_chr19	3200001	3300000	44.095
Tfas_chr19	3300001	3400000	42.565
Tfas_chr19	3400001	3500000	41.329
Tfas_chr19	3500001	3600000	34.238
Tfas_chr19	3600001	3700000	39.383
Tfas_chr19	3700001	3800000	50.383
Tfas_chr19	3800001	3900000	44.822
Tfas_chr19	3900001	4000000	41.42
Tfas_chr19	4000001	4100000	25.36
Tfas_chr19	4100001	4200000	42.239
Tfas_chr19	4200001	4300000	48.056
Tfas_chr19	4300001	4400000	43.075
Tfas_chr19	4400001	4500000	42.901
Tfas_chr19	4500001	4600000	45.857
Tfas_chr19	4600001	4700000	44.997
Tfas_chr19	4700001	4800000	56.106
Tfas_chr19	4800001	4900000	47.292
Tfas_chr19	4900001	5000000	51.300000000000004
Tfas_chr19	5000001	5100000	44.387
Tfas_chr19	5100001	5200000	64.786
Tfas_chr19	5200001	5300000	58.133
Tfas_chr19	5300001	5400000	61.763
Tfas_chr19	5400001	5500000	53.668000000000006
Tfas_chr19	5500001	5600000	85.975
Tfas_chr19	5600001	5700000	57.236
Tfas_chr19	5700001	5800000	50.918
Tfas_chr19	5800001	5900000	54.629000000000005
Tfas_chr19	5900001	6000000	49.588
Tfas_chr19	6000001	6100000	54.747
Tfas_chr19	6100001	6200000	76.51400000000001
Tfas_chr19	6200001	6300000	42.54
Tfas_chr19	6300001	6400000	79.715
Tfas_chr19	6400001	6500000	69.139
Tfas_chr19	6500001	6600000	72.661
Tfas_chr19	6600001	6700000	54.16
Tfas_chr19	6700001	6800000	64.815
Tfas_chr19	6800001	6900000	44.759
Tfas_chr19	6900001	7000000	57.385
Tfas_chr19	7000001	7100000	70.03399999999999
Tfas_chr19	7100001	7200000	91.83200000000001
Tfas_chr19	7200001	7300000	66.63799999999999
Tfas_chr19	7300001	7400000	76.705
Tfas_chr19	7400001	7500000	80.086
Tfas_chr19	7500001	7600000	58.495
Tfas_chr19	7600001	7700000	76.83
Tfas_chr19	7700001	7800000	71.443
Tfas_chr19	7800001	7900000	63.108
Tfas_chr19	7900001	8000000	71.89999999999999
Tfas_chr19	8000001	8100000	93.811
Tfas_chr19	8100001	8200000	55.04900000000001
Tfas_chr19	8200001	8300000	85.233
Tfas_chr19	8300001	8400000	55.76
Tfas_chr19	8400001	8500000	66.84
Tfas_chr19	8500001	8600000	55.81
Tfas_chr19	8600001	8700000	76.569
Tfas_chr19	8700001	8800000	76.11
Tfas_chr19	8800001	8900000	78.19500000000001
Tfas_chr19	8900001	9000000	89.386
Tfas_chr19	9000001	9100000	91.32000000000001
Tfas_chr19	9100001	9200000	80.374
Tfas_chr19	9200001	9300000	75.047
Tfas_chr19	9300001	9400000	47.543
Tfas_chr19	9400001	9500000	61.38400000000001
Tfas_chr19	9500001	9600000	74.03999999999999
Tfas_chr19	9600001	9700000	68.738
Tfas_chr19	9700001	9800000	60.153999999999996
Tfas_chr19	9800001	9900000	36.796
Tfas_chr19	9900001	10000000	69.282
Tfas_chr19	10000001	10100000	60.519
Tfas_chr19	10100001	10200000	91.581
Tfas_chr19	10200001	10300000	84.152
Tfas_chr19	10300001	10400000	85.173
Tfas_chr19	10400001	10500000	72.86
Tfas_chr19	10500001	10600000	90.854
Tfas_chr19	10600001	10700000	81.537
Tfas_chr19	10700001	10800000	66.457
Tfas_chr19	10800001	10900000	65.795
Tfas_chr19	10900001	11000000	67.161
Tfas_chr19	11000001	11100000	76.546
Tfas_chr19	11100001	11200000	84.096
Tfas_chr19	11200001	11300000	93.474
Tfas_chr19	11300001	11400000	71.86200000000001
Tfas_chr19	11400001	11500000	75.003
Tfas_chr19	11500001	11600000	82.171
Tfas_chr19	11600001	11700000	68.887
Tfas_chr19	11700001	11800000	79.459
Tfas_chr19	11800001	11900000	85.92699999999999
Tfas_chr19	11900001	12000000	68.94500000000001
Tfas_chr19	12000001	12100000	62.076
Tfas_chr19	12100001	12200000	62.015
Tfas_chr19	12200001	12300000	76.897
Tfas_chr19	12300001	12400000	51.38
Tfas_chr19	12400001	12500000	59.385
Tfas_chr19	12500001	12600000	60.504000000000005
Tfas_chr19	12600001	12700000	80.779
Tfas_chr19	12700001	12800000	68.483
Tfas_chr19	12800001	12900000	72.968
Tfas_chr19	12900001	13000000	64.29
Tfas_chr19	13000001	13100000	78.481
Tfas_chr19	13100001	13200000	70.301
Tfas_chr19	13200001	13300000	74.615
Tfas_chr19	13300001	13400000	79.438
Tfas_chr19	13400001	13500000	68.707
Tfas_chr19	13500001	13600000	76.112
Tfas_chr19	13600001	13700000	72.772
Tfas_chr19	13700001	13800000	57.973
Tfas_chr19	13800001	13900000	56.377
Tfas_chr19	13900001	14000000	66.292
Tfas_chr19	14000001	14100000	66.365
Tfas_chr19	14100001	14200000	47.598
Tfas_chr19	14200001	14300000	46.578
Tfas_chr19	14300001	14400000	82.14099999999999
Tfas_chr19	14400001	14500000	94.053
Tfas_chr19	14500001	14600000	88.17099999999999
Tfas_chr19	14600001	14700000	50.489
Tfas_chr19	14700001	14800000	63.93600000000001
Tfas_chr19	14800001	14900000	86.176
Tfas_chr19	14900001	15000000	73.614
Tfas_chr19	15000001	15100000	82.244
Tfas_chr19	15100001	15200000	61.446999999999996
Tfas_chr19	15200001	15300000	51.94499999999999
Tfas_chr19	15300001	15400000	52.644000000000005
Tfas_chr19	15400001	15500000	54.454
Tfas_chr19	15500001	15600000	65.523
Tfas_chr19	15600001	15700000	64.01400000000001
Tfas_chr19	15700001	15800000	45.763
Tfas_chr19	15800001	15900000	88.4
Tfas_chr19	15900001	16000000	77.114
Tfas_chr19	16000001	16100000	61.06399999999999
Tfas_chr19	16100001	16200000	56.056
Tfas_chr19	16200001	16300000	62.356
Tfas_chr19	16300001	16400000	71.928
Tfas_chr19	16400001	16500000	68.82300000000001
Tfas_chr19	16500001	16600000	68.486
Tfas_chr19	16600001	16700000	55.986000000000004
Tfas_chr19	16700001	16800000	67.199
Tfas_chr19	16800001	16900000	58.098000000000006
Tfas_chr19	16900001	17000000	61.827
Tfas_chr19	17000001	17100000	50.632999999999996
Tfas_chr19	17100001	17200000	58.819
Tfas_chr19	17200001	17300000	54.474999999999994
Tfas_chr19	17300001	17400000	53.461000000000006
Tfas_chr19	17400001	17500000	57.06400000000001
Tfas_chr19	17500001	17600000	67.30000000000001
Tfas_chr19	17600001	17700000	76.559
Tfas_chr19	17700001	17800000	66.339
Tfas_chr19	17800001	17900000	51.992000000000004
Tfas_chr19	17900001	18000000	49.708999999999996
Tfas_chr19	18000001	18100000	61.185
Tfas_chr19	18100001	18200000	64.679
Tfas_chr19	18200001	18300000	80.471
Tfas_chr19	18300001	18400000	62.732
Tfas_chr19	18400001	18500000	82.948
Tfas_chr19	18500001	18600000	55.400000000000006
Tfas_chr19	18600001	18700000	79.893
Tfas_chr19	18700001	18800000	77.347
Tfas_chr19	18800001	18900000	67.072
Tfas_chr19	18900001	19000000	68.316
Tfas_chr19	19000001	19100000	62.827
Tfas_chr19	19100001	19200000	51.592000000000006
Tfas_chr19	19200001	19300000	80.097
Tfas_chr19	19300001	19400000	74.354
Tfas_chr19	19400001	19500000	28.715000000000003
Tfas_chr20	1	100000	14.435999999999998
Tfas_chr20	100001	200000	19.261
Tfas_chr20	200001	300000	17.983
Tfas_chr20	300001	400000	8.392
Tfas_chr20	400001	500000	21.66
Tfas_chr20	500001	600000	17.501
Tfas_chr20	600001	700000	25.679999999999996
Tfas_chr20	700001	800000	44.533
Tfas_chr20	800001	900000	54.867
Tfas_chr20	900001	1000000	45.729
Tfas_chr20	1000001	1100000	30.113
Tfas_chr20	1100001	1200000	34.266000000000005
Tfas_chr20	1200001	1300000	14.878
Tfas_chr20	1300001	1400000	24.996
Tfas_chr20	1400001	1500000	32.166
Tfas_chr20	1500001	1600000	22.875999999999998
Tfas_chr20	1600001	1700000	49.954
Tfas_chr20	1700001	1800000	41.155
Tfas_chr20	1800001	1900000	44.202999999999996
Tfas_chr20	1900001	2000000	30.922
Tfas_chr20	2000001	2100000	29.006
Tfas_chr20	2100001	2200000	31.903
Tfas_chr20	2200001	2300000	45.164
Tfas_chr20	2300001	2400000	39.966
Tfas_chr20	2400001	2500000	43.458000000000006
Tfas_chr20	2500001	2600000	39.273
Tfas_chr20	2600001	2700000	45.458
Tfas_chr20	2700001	2800000	53.552
Tfas_chr20	2800001	2900000	56.387
Tfas_chr20	2900001	3000000	37.807
Tfas_chr20	3000001	3100000	63.428
Tfas_chr20	3100001	3200000	52.137
Tfas_chr20	3200001	3300000	57.178
Tfas_chr20	3300001	3400000	37.471
Tfas_chr20	3400001	3500000	61.245000000000005
Tfas_chr20	3500001	3600000	40.208
Tfas_chr20	3600001	3700000	29.353
Tfas_chr20	3700001	3800000	69.484
Tfas_chr20	3800001	3900000	64.928
Tfas_chr20	3900001	4000000	47.965
Tfas_chr20	4000001	4100000	53.574999999999996
Tfas_chr20	4100001	4200000	62.605
Tfas_chr20	4200001	4300000	49.931
Tfas_chr20	4300001	4400000	58.199999999999996
Tfas_chr20	4400001	4500000	43.488
Tfas_chr20	4500001	4600000	53.256
Tfas_chr20	4600001	4700000	52.687
Tfas_chr20	4700001	4800000	53.84100000000001
Tfas_chr20	4800001	4900000	50.26199999999999
Tfas_chr20	4900001	5000000	69.865
Tfas_chr20	5000001	5100000	86.85199999999999
Tfas_chr20	5100001	5200000	48.225
Tfas_chr20	5200001	5300000	86.905
Tfas_chr20	5300001	5400000	76.759
Tfas_chr20	5400001	5500000	53.454
Tfas_chr20	5500001	5600000	91.18
Tfas_chr20	5600001	5700000	88.852
Tfas_chr20	5700001	5800000	73.61
Tfas_chr20	5800001	5900000	83.46900000000001
Tfas_chr20	5900001	6000000	84.918
Tfas_chr20	6000001	6100000	83.711
Tfas_chr20	6100001	6200000	82.041
Tfas_chr20	6200001	6300000	64.942
Tfas_chr20	6300001	6400000	89.591
Tfas_chr20	6400001	6500000	65.738
Tfas_chr20	6500001	6600000	63.477
Tfas_chr20	6600001	6700000	78.511
Tfas_chr20	6700001	6800000	83.687
Tfas_chr20	6800001	6900000	92.472
Tfas_chr20	6900001	7000000	79.937
Tfas_chr20	7000001	7100000	71.633
Tfas_chr20	7100001	7200000	51.868
Tfas_chr20	7200001	7300000	61.503
Tfas_chr20	7300001	7400000	89.766
Tfas_chr20	7400001	7500000	87.151
Tfas_chr20	7500001	7600000	80.167
Tfas_chr20	7600001	7700000	76.778
Tfas_chr20	7700001	7800000	79.239
Tfas_chr20	7800001	7900000	86.309
Tfas_chr20	7900001	8000000	76.134
Tfas_chr20	8000001	8100000	74.679
Tfas_chr20	8100001	8200000	79.704
Tfas_chr20	8200001	8300000	76.517
Tfas_chr20	8300001	8400000	86.355
Tfas_chr20	8400001	8500000	91.34
Tfas_chr20	8500001	8600000	90.943
Tfas_chr20	8600001	8700000	79.795
Tfas_chr20	8700001	8800000	71.13199999999999
Tfas_chr20	8800001	8900000	79.852
Tfas_chr20	8900001	9000000	79.388
Tfas_chr20	9000001	9100000	84.353
Tfas_chr20	9100001	9200000	79.81700000000001
Tfas_chr20	9200001	9300000	84.757
Tfas_chr20	9300001	9400000	85.566
Tfas_chr20	9400001	9500000	79.768
Tfas_chr20	9500001	9600000	88.011
Tfas_chr20	9600001	9700000	66.552
Tfas_chr20	9700001	9800000	75.643
Tfas_chr20	9800001	9900000	83.67099999999999
Tfas_chr20	9900001	10000000	75.372
Tfas_chr20	10000001	10100000	91.023
Tfas_chr20	10100001	10200000	79.136
Tfas_chr20	10200001	10300000	86.923
Tfas_chr20	10300001	10400000	81.098
Tfas_chr20	10400001	10500000	83.256
Tfas_chr20	10500001	10600000	93.747
Tfas_chr20	10600001	10700000	78.17699999999999
Tfas_chr20	10700001	10800000	83.441
Tfas_chr20	10800001	10900000	83.30499999999999
Tfas_chr20	10900001	11000000	87.492
Tfas_chr20	11000001	11100000	89.75999999999999
Tfas_chr20	11100001	11200000	40.804
Tfas_chr20	11200001	11300000	87.869
Tfas_chr20	11300001	11400000	76.903
Tfas_chr20	11400001	11500000	85.86500000000001
Tfas_chr20	11500001	11600000	61.956999999999994
Tfas_chr20	11600001	11700000	84.709
Tfas_chr20	11700001	11800000	57.809999999999995
Tfas_chr20	11800001	11900000	63.564
Tfas_chr20	11900001	12000000	67.72399999999999
Tfas_chr20	12000001	12100000	50.93600000000001
Tfas_chr20	12100001	12200000	71.406
Tfas_chr20	12200001	12300000	83.143
Tfas_chr20	12300001	12400000	81.594
Tfas_chr20	12400001	12500000	83.461
Tfas_chr20	12500001	12600000	93.561
Tfas_chr20	12600001	12700000	69.697
Tfas_chr20	12700001	12800000	73.9
Tfas_chr20	12800001	12900000	89.81
Tfas_chr20	12900001	13000000	83.828
Tfas_chr20	13000001	13100000	88.889
Tfas_chr20	13100001	13200000	83.45
Tfas_chr20	13200001	13300000	45.001999999999995
Tfas_chr20	13300001	13400000	83.467
Tfas_chr20	13400001	13500000	72.097
Tfas_chr20	13500001	13600000	87.484
Tfas_chr20	13600001	13700000	89.823
Tfas_chr20	13700001	13800000	67.55499999999999
Tfas_chr20	13800001	13900000	84.052
Tfas_chr20	13900001	14000000	49.504
Tfas_chr20	14000001	14100000	77.935
Tfas_chr20	14100001	14200000	57.404999999999994
Tfas_chr20	14200001	14300000	71.182
Tfas_chr20	14300001	14400000	44.848
Tfas_chr20	14400001	14500000	83.338
Tfas_chr20	14500001	14600000	56.632000000000005
Tfas_chr20	14600001	14700000	62.143
Tfas_chr20	14700001	14800000	50.269
Tfas_chr20	14800001	14900000	70.527
Tfas_chr20	14900001	15000000	48.474000000000004
Tfas_chr20	15000001	15100000	69.499
Tfas_chr20	15100001	15200000	49.91
Tfas_chr20	15200001	15300000	53.98500000000001
Tfas_chr20	15300001	15400000	56.059000000000005
Tfas_chr20	15400001	15500000	56.523999999999994
Tfas_chr20	15500001	15600000	49.236000000000004
Tfas_chr20	15600001	15700000	46.729
Tfas_chr20	15700001	15800000	50.017
Tfas_chr20	15800001	15900000	51.89
Tfas_chr20	15900001	16000000	48.404
Tfas_chr20	16000001	16100000	58.008
Tfas_chr20	16100001	16200000	45.782000000000004
Tfas_chr20	16200001	16300000	45.79
Tfas_chr20	16300001	16400000	86.653
Tfas_chr20	16400001	16500000	70.919
Tfas_chr20	16500001	16600000	58.791000000000004
Tfas_chr20	16600001	16700000	59.40800000000001
Tfas_chr20	16700001	16800000	56.245999999999995
Tfas_chr20	16800001	16900000	73.346
Tfas_chr20	16900001	17000000	35.347
Tfas_chr20	17000001	17100000	56.41199999999999
Tfas_chr20	17100001	17200000	36.677
Tfas_chr20	17200001	17300000	39.147
Tfas_chr20	17300001	17400000	45.423
Tfas_chr20	17400001	17500000	38.191
Tfas_chr20	17500001	17600000	65.462
Tfas_chr20	17600001	17700000	53.144999999999996
Tfas_chr20	17700001	17800000	54.882
Tfas_chr20	17800001	17900000	37.37
Tfas_chr20	17900001	18000000	36.059999999999995
Tfas_chr20	18000001	18100000	28.205999999999996
Tfas_chr20	18100001	18200000	26.346000000000004
Tfas_chr20	18200001	18300000	32.084
Tfas_chr20	18300001	18400000	39.638
Tfas_chr20	18400001	18500000	42.71
Tfas_chr20	18500001	18600000	39.195
Tfas_chr20	18600001	18700000	39.111000000000004
Tfas_chr20	18700001	18800000	19.519000000000002
Tfas_chr20	18800001	18900000	41.193999999999996
Tfas_chr20	18900001	19000000	26.249
Tfas_chr20	19000001	19100000	39.753
Tfas_chr20	19100001	19200000	50.429
Tfas_chr20	19200001	19300000	43.441
Tfas_chr20	19300001	19400000	23.343
Tfas_chr21	1	100000	59.477999999999994
Tfas_chr21	100001	200000	36.592
Tfas_chr21	200001	300000	35.085
Tfas_chr21	300001	400000	28.929
Tfas_chr21	400001	500000	43.214999999999996
Tfas_chr21	500001	600000	22.478
Tfas_chr21	600001	700000	32.218999999999994
Tfas_chr21	700001	800000	26.118999999999996
Tfas_chr21	800001	900000	36.372
Tfas_chr21	900001	1000000	33.675
Tfas_chr21	1000001	1100000	30.922
Tfas_chr21	1100001	1200000	37.173
Tfas_chr21	1200001	1300000	22.172
Tfas_chr21	1300001	1400000	40.581
Tfas_chr21	1400001	1500000	42.344
Tfas_chr21	1500001	1600000	37.475
Tfas_chr21	1600001	1700000	39.513999999999996
Tfas_chr21	1700001	1800000	43.105
Tfas_chr21	1800001	1900000	42.358000000000004
Tfas_chr21	1900001	2000000	44.57
Tfas_chr21	2000001	2100000	29.213
Tfas_chr21	2100001	2200000	36.331
Tfas_chr21	2200001	2300000	39.715
Tfas_chr21	2300001	2400000	64.29599999999999
Tfas_chr21	2400001	2500000	41.356
Tfas_chr21	2500001	2600000	39.283
Tfas_chr21	2600001	2700000	44.021
Tfas_chr21	2700001	2800000	38.829
Tfas_chr21	2800001	2900000	43.314
Tfas_chr21	2900001	3000000	46.769
Tfas_chr21	3000001	3100000	83.042
Tfas_chr21	3100001	3200000	53.061
Tfas_chr21	3200001	3300000	58.353
Tfas_chr21	3300001	3400000	49.669999999999995
Tfas_chr21	3400001	3500000	57.163
Tfas_chr21	3500001	3600000	55.55
Tfas_chr21	3600001	3700000	33.722
Tfas_chr21	3700001	3800000	50.153999999999996
Tfas_chr21	3800001	3900000	49.014
Tfas_chr21	3900001	4000000	73.709
Tfas_chr21	4000001	4100000	52.759
Tfas_chr21	4100001	4200000	44.554
Tfas_chr21	4200001	4300000	63.937999999999995
Tfas_chr21	4300001	4400000	59.711999999999996
Tfas_chr21	4400001	4500000	59.751
Tfas_chr21	4500001	4600000	44.865
Tfas_chr21	4600001	4700000	69.06
Tfas_chr21	4700001	4800000	64.19200000000001
Tfas_chr21	4800001	4900000	66.906
Tfas_chr21	4900001	5000000	56.150999999999996
Tfas_chr21	5000001	5100000	50.6
Tfas_chr21	5100001	5200000	51.772
Tfas_chr21	5200001	5300000	77.757
Tfas_chr21	5300001	5400000	68.987
Tfas_chr21	5400001	5500000	71.875
Tfas_chr21	5500001	5600000	40.944
Tfas_chr21	5600001	5700000	75.18599999999999
Tfas_chr21	5700001	5800000	73.17399999999999
Tfas_chr21	5800001	5900000	75.211
Tfas_chr21	5900001	6000000	63.888
Tfas_chr21	6000001	6100000	86.971
Tfas_chr21	6100001	6200000	81.795
Tfas_chr21	6200001	6300000	67.469
Tfas_chr21	6300001	6400000	46.6
Tfas_chr21	6400001	6500000	53.40200000000001
Tfas_chr21	6500001	6600000	63.224999999999994
Tfas_chr21	6600001	6700000	84.627
Tfas_chr21	6700001	6800000	60.429
Tfas_chr21	6800001	6900000	53.654999999999994
Tfas_chr21	6900001	7000000	61.78
Tfas_chr21	7000001	7100000	67.10199999999999
Tfas_chr21	7100001	7200000	74.466
Tfas_chr21	7200001	7300000	75.667
Tfas_chr21	7300001	7400000	60.02499999999999
Tfas_chr21	7400001	7500000	77.048
Tfas_chr21	7500001	7600000	62.258
Tfas_chr21	7600001	7700000	64.20700000000001
Tfas_chr21	7700001	7800000	65.212
Tfas_chr21	7800001	7900000	83.249
Tfas_chr21	7900001	8000000	91.655
Tfas_chr21	8000001	8100000	84.04599999999999
Tfas_chr21	8100001	8200000	68.109
Tfas_chr21	8200001	8300000	74.249
Tfas_chr21	8300001	8400000	70.738
Tfas_chr21	8400001	8500000	56.446
Tfas_chr21	8500001	8600000	69.825
Tfas_chr21	8600001	8700000	66.34
Tfas_chr21	8700001	8800000	64.806
Tfas_chr21	8800001	8900000	71.736
Tfas_chr21	8900001	9000000	87.49900000000001
Tfas_chr21	9000001	9100000	69.917
Tfas_chr21	9100001	9200000	75.376
Tfas_chr21	9200001	9300000	91.314
Tfas_chr21	9300001	9400000	93.268
Tfas_chr21	9400001	9500000	84.02
Tfas_chr21	9500001	9600000	88.775
Tfas_chr21	9600001	9700000	76.651
Tfas_chr21	9700001	9800000	83.409
Tfas_chr21	9800001	9900000	84.234
Tfas_chr21	9900001	10000000	82.049
Tfas_chr21	10000001	10100000	74.179
Tfas_chr21	10100001	10200000	72.059
Tfas_chr21	10200001	10300000	86.899
Tfas_chr21	10300001	10400000	87.05199999999999
Tfas_chr21	10400001	10500000	78.069
Tfas_chr21	10500001	10600000	84.677
Tfas_chr21	10600001	10700000	69.782
Tfas_chr21	10700001	10800000	89.056
Tfas_chr21	10800001	10900000	93.357
Tfas_chr21	10900001	11000000	85.298
Tfas_chr21	11000001	11100000	94.15400000000001
Tfas_chr21	11100001	11200000	87.997
Tfas_chr21	11200001	11300000	84.755
Tfas_chr21	11300001	11400000	90.656
Tfas_chr21	11400001	11500000	75.89099999999999
Tfas_chr21	11500001	11600000	49.086
Tfas_chr21	11600001	11700000	63.102999999999994
Tfas_chr21	11700001	11800000	50.339
Tfas_chr21	11800001	11900000	39.745999999999995
Tfas_chr21	11900001	12000000	47.002
Tfas_chr21	12000001	12100000	81.99499999999999
Tfas_chr21	12100001	12200000	60.162000000000006
Tfas_chr21	12200001	12300000	85.343
Tfas_chr21	12300001	12400000	62.11
Tfas_chr21	12400001	12500000	74.985
Tfas_chr21	12500001	12600000	54.300000000000004
Tfas_chr21	12600001	12700000	50.724999999999994
Tfas_chr21	12700001	12800000	47.256
Tfas_chr21	12800001	12900000	70.99499999999999
Tfas_chr21	12900001	13000000	48.054
Tfas_chr21	13000001	13100000	57.084999999999994
Tfas_chr21	13100001	13200000	66.006
Tfas_chr21	13200001	13300000	54.845
Tfas_chr21	13300001	13400000	66.881
Tfas_chr21	13400001	13500000	44.513999999999996
Tfas_chr21	13500001	13600000	68.12899999999999
Tfas_chr21	13600001	13700000	33.372
Tfas_chr21	13700001	13800000	64.821
Tfas_chr21	13800001	13900000	39.159
Tfas_chr21	13900001	14000000	28.071
Tfas_chr21	14000001	14100000	59.036
Tfas_chr21	14100001	14200000	54.423
Tfas_chr21	14200001	14300000	41.321000000000005
Tfas_chr21	14300001	14400000	36.727
Tfas_chr21	14400001	14500000	34.329
Tfas_chr21	14500001	14600000	34.604
Tfas_chr21	14600001	14700000	27.869
Tfas_chr21	14700001	14800000	39.87
Tfas_chr21	14800001	14900000	48.703
Tfas_chr21	14900001	15000000	46.68
Tfas_chr21	15000001	15100000	27.941
Tfas_chr21	15100001	15200000	30.763
Tfas_chr21	15200001	15300000	18.879
Tfas_chr21	15300001	15400000	24.407
Tfas_chr21	15400001	15500000	35.254000000000005
Tfas_chr21	15500001	15600000	24.746000000000002
Tfas_chr21	15600001	15700000	38.421
Tfas_chr21	15700001	15800000	25.070999999999998
Tfas_chr21	15800001	15900000	9.878
Tfas_chr21	15900001	16000000	35.205999999999996
Tfas_chr21	16000001	16100000	16.168
Tfas_chr21	16100001	16200000	19.885
Tfas_chr21	16200001	16300000	29.479
Tfas_chr21	16300001	16400000	15.559999999999999
Tfas_chr21	16400001	16500000	18.204
Tfas_chr21	16500001	16600000	17.266000000000002
Tfas_chr21	16600001	16700000	15.902
Tfas_chr21	16700001	16800000	21.419
Tfas_chr21	16800001	16900000	31.744
Tfas_chr21	16900001	17000000	19.939
Tfas_chr21	17000001	17100000	11.797
Tfas_chr21	17100001	17200000	15.711
Tfas_chr21	17200001	17300000	38.871
Tfas_chr21	17300001	17400000	9.099
Tfas_chr21	17400001	17500000	29.898999999999997
Tfas_chr21	17500001	17600000	30.597
Tfas_chr21	17600001	17700000	31.312
Tfas_chr21	17700001	17800000	26.479999999999997
Tfas_chr21	17800001	17900000	39.15
Tfas_chr21	17900001	18000000	52.993
Tfas_chr21	18000001	18100000	8.968
Tfas_chr22	1	100000	35.187000000000005
Tfas_chr22	100001	200000	55.60000000000001
Tfas_chr22	200001	300000	35.92
Tfas_chr22	300001	400000	60.748999999999995
Tfas_chr22	400001	500000	40.504
Tfas_chr22	500001	600000	54.013999999999996
Tfas_chr22	600001	700000	46.887
Tfas_chr22	700001	800000	41.012
Tfas_chr22	800001	900000	32.614
Tfas_chr22	900001	1000000	47.343
Tfas_chr22	1000001	1100000	68.565
Tfas_chr22	1100001	1200000	34.327000000000005
Tfas_chr22	1200001	1300000	47.965999999999994
Tfas_chr22	1300001	1400000	59.563
Tfas_chr22	1400001	1500000	34.68
Tfas_chr22	1500001	1600000	51.683
Tfas_chr22	1600001	1700000	47.932
Tfas_chr22	1700001	1800000	50.578
Tfas_chr22	1800001	1900000	54.029
Tfas_chr22	1900001	2000000	58.134
Tfas_chr22	2000001	2100000	67.282
Tfas_chr22	2100001	2200000	40.739
Tfas_chr22	2200001	2300000	62.966
Tfas_chr22	2300001	2400000	62.953
Tfas_chr22	2400001	2500000	42.963
Tfas_chr22	2500001	2600000	58.695
Tfas_chr22	2600001	2700000	54.010999999999996
Tfas_chr22	2700001	2800000	44.126
Tfas_chr22	2800001	2900000	46.617
Tfas_chr22	2900001	3000000	45.387
Tfas_chr22	3000001	3100000	56.255
Tfas_chr22	3100001	3200000	52.129999999999995
Tfas_chr22	3200001	3300000	71.367
Tfas_chr22	3300001	3400000	78.416
Tfas_chr22	3400001	3500000	59.205
Tfas_chr22	3500001	3600000	87.31
Tfas_chr22	3600001	3700000	73.123
Tfas_chr22	3700001	3800000	90.345
Tfas_chr22	3800001	3900000	92.65299999999999
Tfas_chr22	3900001	4000000	68.845
