chrom	start_window	end_window	perc_te
Scaffold_2073	5500001	5600000	87.753
Scaffold_2073	5600001	5700000	77.289
Scaffold_2073	5700001	5800000	76.959
Scaffold_2073	5800001	5900000	82.53399999999999
Scaffold_2073	5900001	6000000	74.346
Scaffold_2073	6000001	6100000	69.705
Scaffold_2073	6100001	6200000	62.324
Scaffold_2073	6200001	6300000	59.416999999999994
Scaffold_2073	6300001	6400000	59.08
Scaffold_2073	6400001	6500000	61.268
Scaffold_2073	6500001	6600000	84.06700000000001
Scaffold_2073	6600001	6700000	81.174
Scaffold_2073	6700001	6800000	88.935
Scaffold_2073	6800001	6900000	74.30600000000001
Scaffold_2073	6900001	7000000	80.15
Scaffold_2073	7000001	7100000	76.346
Scaffold_2073	7100001	7200000	84.449
Scaffold_2073	7200001	7300000	94.08
Scaffold_2073	7300001	7400000	88.86500000000001
Scaffold_2073	7400001	7500000	72.47200000000001
Scaffold_2073	7500001	7600000	80.23400000000001
Scaffold_2073	7600001	7700000	71.14
Scaffold_2073	7700001	7800000	45.707
Scaffold_2073	7800001	7900000	71.135
Scaffold_2073	7900001	8000000	71.21499999999999
Scaffold_2073	8000001	8100000	55.620999999999995
Scaffold_2073	8100001	8200000	60.33
Scaffold_2073	8200001	8300000	73.394
Scaffold_2073	8300001	8400000	61.23800000000001
Scaffold_2073	8400001	8500000	51.38399999999999
Scaffold_2073	8500001	8600000	55.318
Scaffold_2073	8600001	8700000	81.933
Scaffold_2073	8700001	8800000	39.294000000000004
Scaffold_2073	8800001	8900000	48.634
Scaffold_2073	8900001	9000000	70.916
Scaffold_2073	9000001	9100000	90.823
Scaffold_2073	9100001	9200000	79.146
Scaffold_2073	9200001	9300000	38.361000000000004
Scaffold_2073	9300001	9400000	20.363
Scaffold_2073	9400001	9500000	45.096000000000004
Scaffold_2073	9500001	9600000	58.469
Scaffold_2073	9600001	9700000	52.415
Scaffold_2073	9700001	9800000	55.972
Scaffold_2073	9800001	9900000	37.29
Scaffold_2073	9900001	10000000	41.049
Scaffold_2073	10000001	10100000	49.091
Scaffold_2073	10100001	10200000	59.843
Scaffold_2073	10200001	10300000	37.017
Scaffold_2073	10300001	10400000	39.33
Scaffold_2073	10400001	10500000	57.821
Scaffold_2073	10500001	10600000	45.058
Scaffold_2073	10600001	10700000	59.646
Scaffold_2073	10700001	10800000	40.86
Scaffold_2073	10800001	10900000	59.63
Scaffold_2073	10900001	11000000	84.684
Scaffold_2073	11000001	11100000	88.92999999999999
Scaffold_2073	11100001	11200000	93.258
Scaffold_2073	11200001	11300000	78.886
Scaffold_2073	11300001	11400000	77.29700000000001
Scaffold_2073	11400001	11500000	77.824
Scaffold_2073	11500001	11600000	86.002
Scaffold_2073	11600001	11700000	84.70400000000001
Scaffold_2073	11700001	11800000	91.391
Scaffold_2073	11800001	11900000	80.059
Scaffold_2073	11900001	12000000	79.07600000000001
Scaffold_2073	12000001	12100000	85.08099999999999
Scaffold_2073	12100001	12200000	82.592
Scaffold_2073	12200001	12300000	64.967
Scaffold_2073	12300001	12400000	89.133
Scaffold_2073	12400001	12500000	78.656
Scaffold_2073	12500001	12600000	67.746
Scaffold_2073	12600001	12700000	54.942
Scaffold_2073	12700001	12800000	80.218
Scaffold_2073	12800001	12900000	51.166
Scaffold_2073	12900001	13000000	64.743
Scaffold_2073	13000001	13100000	55.203
Scaffold_2073	13100001	13200000	56.705000000000005
Scaffold_2073	13200001	13300000	87.181
Scaffold_2073	13300001	13400000	91.14999999999999
Scaffold_2073	13400001	13500000	61.50600000000001
Scaffold_2073	13500001	13600000	73.25500000000001
Scaffold_2073	13600001	13700000	78.235
Scaffold_2073	13700001	13800000	72.03500000000001
Scaffold_2073	13800001	13900000	71.461
Scaffold_2073	13900001	14000000	61.143
Scaffold_2073	14000001	14100000	52.486
Scaffold_2073	14100001	14200000	82.94
Scaffold_2073	14200001	14300000	62.397000000000006
Scaffold_2073	14300001	14400000	71.95700000000001
Scaffold_2073	14400001	14500000	36.992000000000004
Scaffold_2073	14500001	14600000	46.483999999999995
Scaffold_2073	14600001	14700000	55.747
Scaffold_2073	14700001	14800000	58.853
Scaffold_2073	14800001	14900000	59.475
Scaffold_2073	14900001	15000000	68.29499999999999
Scaffold_2073	15000001	15100000	83.963
Scaffold_2073	15100001	15200000	67.549
Scaffold_2073	15200001	15300000	56.786
Scaffold_2073	15300001	15400000	71.842
Scaffold_2073	15400001	15500000	59.995
Scaffold_2073	15500001	15600000	61.035
Scaffold_2073	15600001	15700000	64.395
Scaffold_2073	15700001	15800000	47.876999999999995
Scaffold_2073	15800001	15900000	51.815999999999995
Scaffold_2073	15900001	16000000	67.537
Scaffold_2073	16000001	16100000	34.999
Scaffold_2073	16100001	16200000	66.239
Scaffold_2073	16200001	16300000	61.366
Scaffold_2073	16300001	16400000	50.479
Scaffold_2073	16400001	16500000	51.329
Scaffold_2073	16500001	16600000	41.478
Scaffold_2073	16600001	16700000	33.905
Scaffold_2073	16700001	16800000	35.526
Scaffold_2073	16800001	16900000	32.797
Scaffold_2073	16900001	17000000	48.685
Scaffold_2073	17000001	17100000	55.803000000000004
Scaffold_2073	17100001	17200000	41.971000000000004
Scaffold_2073	17200001	17300000	34.29
Scaffold_2073	17300001	17400000	36.397
Scaffold_2073	17400001	17500000	29.793999999999997
Scaffold_2073	17500001	17600000	28.094
Scaffold_2073	17600001	17700000	25.189
Scaffold_2073	17700001	17800000	28.274
Scaffold_2073	17800001	17900000	24.328
Scaffold_2073	17900001	18000000	15.534999999999998
Scaffold_2073	18000001	18100000	19.593
Scaffold_2073	18100001	18200000	25.942999999999998
Scaffold_2073	18200001	18300000	25.344
Scaffold_2073	18300001	18400000	17.284
Scaffold_2073	18400001	18500000	53.184
Scaffold_2073	18500001	18600000	33.06
Scaffold_2073	18600001	18700000	30.264999999999997
Scaffold_2073	18700001	18800000	29.341
Scaffold_2073	18800001	18900000	33.041
Scaffold_2073	18900001	19000000	31.083
Scaffold_2073	19000001	19100000	36.313
Scaffold_2073	19100001	19200000	25.576999999999998
Scaffold_2073	19200001	19300000	31.496000000000002
Scaffold_2073	19300001	19400000	29.651
Scaffold_2073	19400001	19500000	23.752000000000002
Scaffold_2073	19500001	19600000	28.632999999999996
Scaffold_2073	19600001	19700000	17.186
Scaffold_2073	19700001	19800000	25.643
Scaffold_2073	19800001	19900000	19.047
Scaffold_2073	19900001	20000000	23.45
Scaffold_2073	20000001	20100000	13.836
Scaffold_2073	20100001	20200000	16.827
Scaffold_2073	20200001	20300000	18.653
Scaffold_2073	20300001	20400000	11.676
Scaffold_2073	20400001	20500000	29.561999999999998
Scaffold_2073	20500001	20600000	15.969
Scaffold_2073	20600001	20700000	20.714
Scaffold_2073	20700001	20800000	16.942
Scaffold_2073	20800001	20900000	40.688
Scaffold_2073	20900001	21000000	37.354
Scaffold_2073	21000001	21100000	23.198
Scaffold_2073	21100001	21200000	38.538
Scaffold_2073	21200001	21300000	16.704
Scaffold_2073	21300001	21400000	12.187000000000001
Scaffold_2073	21400001	21500000	28.199
Scaffold_2073	21500001	21600000	24.5
Scaffold_2073	21600001	21700000	36.205999999999996
Scaffold_2073	21700001	21800000	0.759
Scaffold_2321	1	100000	28.355000000000004
Scaffold_2321	100001	200000	40.693
Scaffold_2321	200001	300000	15.545
Scaffold_2321	300001	400000	15.584000000000001
Scaffold_2321	400001	500000	28.317999999999998
Scaffold_2321	500001	600000	14.269000000000002
Scaffold_2321	600001	700000	19.964000000000002
Scaffold_2321	700001	800000	11.375
Scaffold_2321	800001	900000	20.323
Scaffold_2321	900001	1000000	15.459999999999999
Scaffold_2321	1000001	1100000	33.832
Scaffold_2321	1100001	1200000	15.359
Scaffold_2321	1200001	1300000	18.014
Scaffold_2321	1300001	1400000	26.332
Scaffold_2321	1400001	1500000	20.111
Scaffold_2321	1500001	1600000	17.022000000000002
Scaffold_2321	1600001	1700000	30.392999999999997
Scaffold_2321	1700001	1800000	18.865000000000002
Scaffold_2321	1800001	1900000	22.829
Scaffold_2321	1900001	2000000	17.133000000000003
Scaffold_2321	2000001	2100000	26.121
Scaffold_2321	2100001	2200000	15.678
Scaffold_2321	2200001	2300000	29.17
Scaffold_2321	2300001	2400000	13.889000000000001
Scaffold_2321	2400001	2500000	28.496
Scaffold_2321	2500001	2600000	21.516
Scaffold_2321	2600001	2700000	25.113000000000003
Scaffold_2321	2700001	2800000	41.012
Scaffold_2321	2800001	2900000	37.714999999999996
Scaffold_2321	2900001	3000000	35.862
Scaffold_2321	3000001	3100000	31.019000000000002
Scaffold_2321	3100001	3200000	28.359
Scaffold_2321	3200001	3300000	33.302
Scaffold_2321	3300001	3400000	34.104
Scaffold_2321	3400001	3500000	46.708
Scaffold_2321	3500001	3600000	45.837
Scaffold_2321	3600001	3700000	24.514
Scaffold_2321	3700001	3800000	36.546
Scaffold_2321	3800001	3900000	31.608000000000004
Scaffold_2321	3900001	4000000	50.690999999999995
Scaffold_2321	4000001	4100000	37.663999999999994
Scaffold_2321	4100001	4200000	46.778999999999996
Scaffold_2321	4200001	4300000	45.488
Scaffold_2321	4300001	4400000	45.074999999999996
Scaffold_2321	4400001	4500000	51.824000000000005
Scaffold_2321	4500001	4600000	46.677
Scaffold_2321	4600001	4700000	49.911
Scaffold_2321	4700001	4800000	70.973
Scaffold_2321	4800001	4900000	59.233999999999995
Scaffold_2321	4900001	5000000	46.167
Scaffold_2321	5000001	5100000	60.397999999999996
Scaffold_2321	5100001	5200000	50.498
Scaffold_2321	5200001	5300000	53.054
Scaffold_2321	5300001	5400000	45.071
Scaffold_2321	5400001	5500000	30.964999999999996
Scaffold_2321	5500001	5600000	39.273
Scaffold_2321	5600001	5700000	39.263999999999996
Scaffold_2321	5700001	5800000	58.645
Scaffold_2321	5800001	5900000	70.95700000000001
Scaffold_2321	5900001	6000000	58.25
Scaffold_2321	6000001	6100000	87.152
Scaffold_2321	6100001	6200000	70.696
Scaffold_2321	6200001	6300000	59.236999999999995
Scaffold_2321	6300001	6400000	61.61600000000001
Scaffold_2321	6400001	6500000	60.785
Scaffold_2321	6500001	6600000	58.782000000000004
Scaffold_2321	6600001	6700000	68.955
Scaffold_2321	6700001	6800000	67.331
Scaffold_2321	6800001	6900000	82.32300000000001
Scaffold_2321	6900001	7000000	54.01899999999999
Scaffold_2321	7000001	7100000	85.113
Scaffold_2321	7100001	7200000	80.599
Scaffold_2321	7200001	7300000	74.754
Scaffold_2321	7300001	7400000	78.779
Scaffold_2321	7400001	7500000	80.106
Scaffold_2321	7500001	7600000	82.825
Scaffold_2321	7600001	7700000	91.347
Scaffold_2321	7700001	7800000	72.619
Scaffold_2321	7800001	7900000	77.727
Scaffold_2321	7900001	8000000	68.223
Scaffold_2321	8000001	8100000	61.387
Scaffold_2321	8100001	8200000	79.663
Scaffold_2321	8200001	8300000	68.386
Scaffold_2321	8300001	8400000	78.783
Scaffold_2321	8400001	8500000	87.87
Scaffold_2321	8500001	8600000	82.28
Scaffold_2321	8600001	8700000	70.872
Scaffold_2321	8700001	8800000	62.845
Scaffold_2321	8800001	8900000	77.715
Scaffold_2321	8900001	9000000	86.658
Scaffold_2321	9000001	9100000	86.849
Scaffold_2321	9100001	9200000	82.505
Scaffold_2321	9200001	9300000	73.829
Scaffold_2321	9300001	9400000	89.43100000000001
Scaffold_2321	9400001	9500000	92.812
Scaffold_2321	9500001	9600000	75.81700000000001
Scaffold_2321	9600001	9700000	89.689
Scaffold_2321	9700001	9800000	76.26899999999999
Scaffold_2321	9800001	9900000	71.557
Scaffold_2321	9900001	10000000	80.012
Scaffold_2321	10000001	10100000	73.872
Scaffold_2321	10100001	10200000	90.93599999999999
Scaffold_2321	10200001	10300000	83.77799999999999
Scaffold_2321	10300001	10400000	88.81
Scaffold_2321	10400001	10500000	87.319
Scaffold_2321	10500001	10600000	72.404
Scaffold_2321	10600001	10700000	57.206999999999994
Scaffold_2321	10700001	10800000	72.806
Scaffold_2321	10800001	10900000	83.584
Scaffold_2321	10900001	11000000	85.882
Scaffold_2321	11000001	11100000	68.819
Scaffold_2321	11100001	11200000	87.424
Scaffold_2321	11200001	11300000	65.809
Scaffold_2321	11300001	11400000	49.74
Scaffold_2321	11400001	11500000	65.122
Scaffold_2321	11500001	11600000	85.656
Scaffold_2321	11600001	11700000	83.402
Scaffold_2321	11700001	11800000	68.816
Scaffold_2321	11800001	11900000	80.63
Scaffold_2321	11900001	12000000	55.347
Scaffold_2321	12000001	12100000	57.569
Scaffold_2321	12100001	12200000	87.27000000000001
Scaffold_2321	12200001	12300000	80.92200000000001
Scaffold_2321	12300001	12400000	45.667
Scaffold_2321	12400001	12500000	87.94
Scaffold_2321	12500001	12600000	72.737
Scaffold_2321	12600001	12700000	88.318
Scaffold_2321	12700001	12800000	73.021
Scaffold_2321	12800001	12900000	81.54
Scaffold_2321	12900001	13000000	64.13799999999999
Scaffold_2321	13000001	13100000	75.008
Scaffold_2321	13100001	13200000	86.551
Scaffold_2321	13200001	13300000	67.923
Scaffold_2321	13300001	13400000	60.372
Scaffold_2321	13400001	13500000	68.527
Scaffold_2321	13500001	13600000	65.312
Scaffold_2321	13600001	13700000	52.128
Scaffold_2321	13700001	13800000	51.286
Scaffold_2321	13800001	13900000	57.81699999999999
Scaffold_2321	13900001	14000000	70.609
Scaffold_2321	14000001	14100000	63.885000000000005
Scaffold_2321	14100001	14200000	55.523999999999994
Scaffold_2321	14200001	14300000	57.44200000000001
Scaffold_2321	14300001	14400000	65.335
Scaffold_2321	14400001	14500000	48.821999999999996
Scaffold_2321	14500001	14600000	41.632999999999996
Scaffold_2321	14600001	14700000	72.908
Scaffold_2321	14700001	14800000	72.78099999999999
Scaffold_2321	14800001	14900000	78.335
Scaffold_2321	14900001	15000000	53.894
Scaffold_2321	15000001	15100000	54.74099999999999
Scaffold_2321	15100001	15200000	52.961999999999996
Scaffold_2321	15200001	15300000	66.674
Scaffold_2321	15300001	15400000	47.606
Scaffold_2321	15400001	15500000	42.868
Scaffold_2321	15500001	15600000	72.51100000000001
Scaffold_2321	15600001	15700000	60.943000000000005
Scaffold_2321	15700001	15800000	40.596
Scaffold_2321	15800001	15900000	48.235
Scaffold_2321	15900001	16000000	63.388
Scaffold_2321	16000001	16100000	46.732
Scaffold_2321	16100001	16200000	49.172
Scaffold_2321	16200001	16300000	41.921
Scaffold_2321	16300001	16400000	48.374
Scaffold_2321	16400001	16500000	65.039
Scaffold_2321	16500001	16600000	47.397
Scaffold_2321	16600001	16700000	69.86099999999999
Scaffold_2321	16700001	16800000	44.2
Scaffold_2321	16800001	16900000	32.632
Scaffold_2321	16900001	17000000	37.37
Scaffold_2321	17000001	17100000	65.064
Scaffold_2321	17100001	17200000	67.13
Scaffold_2321	17200001	17300000	63.231
Scaffold_2321	17300001	17400000	31.343
Scaffold_2321	17400001	17500000	46.007
Scaffold_2321	17500001	17600000	58.914
Scaffold_2321	17600001	17700000	76.217
Scaffold_2321	17700001	17800000	70.64399999999999
Scaffold_2321	17800001	17900000	86.32300000000001
Scaffold_2321	17900001	18000000	93.326
Scaffold_2321	18000001	18100000	87.589
Scaffold_2321	18100001	18200000	92.72500000000001
Scaffold_2321	18200001	18300000	82.34
Scaffold_2321	18300001	18400000	77.736
Scaffold_2321	18400001	18500000	80.339
Scaffold_2321	18500001	18600000	87.381
Scaffold_2321	18600001	18700000	86.039
Scaffold_2321	18700001	18800000	90.365
Scaffold_2321	18800001	18900000	61.826
Scaffold_2321	18900001	19000000	73.44800000000001
Scaffold_2321	19000001	19100000	79.643
Scaffold_2321	19100001	19200000	74.86500000000001
Scaffold_2321	19200001	19300000	80.024
Scaffold_2321	19300001	19400000	58.687
Scaffold_2321	19400001	19500000	87.20599999999999
Scaffold_2321	19500001	19600000	71.355
Scaffold_2321	19600001	19700000	93.772
Scaffold_2321	19700001	19800000	83.635
Scaffold_2321	19800001	19900000	60.338
Scaffold_2321	19900001	20000000	73.19200000000001
Scaffold_2321	20000001	20100000	85.90100000000001
Scaffold_2321	20100001	20200000	52.649
Scaffold_2321	20200001	20300000	76.426
Scaffold_2321	20300001	20400000	89.378
Scaffold_2321	20400001	20500000	66.792
Scaffold_2321	20500001	20600000	73.528
Scaffold_2321	20600001	20700000	49.931
Scaffold_2321	20700001	20800000	61.471
Scaffold_2321	20800001	20900000	58.79600000000001
Scaffold_2321	20900001	21000000	43.99
Scaffold_2321	21000001	21100000	47.321000000000005
Scaffold_2321	21100001	21200000	55.696999999999996
Scaffold_2321	21200001	21300000	23.712
Scaffold_2320	1	100000	38.436
Scaffold_2320	100001	200000	52.251999999999995
Scaffold_2320	200001	300000	37.93
Scaffold_2320	300001	400000	12.661
Scaffold_2320	400001	500000	12.881
Scaffold_2320	500001	600000	22.753999999999998
Scaffold_2320	600001	700000	20.980999999999998
Scaffold_2320	700001	800000	17.676
Scaffold_2320	800001	900000	17.011000000000003
Scaffold_2320	900001	1000000	37.496
Scaffold_2320	1000001	1100000	16.277
Scaffold_2320	1100001	1200000	15.478
Scaffold_2320	1200001	1300000	25.211
Scaffold_2320	1300001	1400000	35.378
Scaffold_2320	1400001	1500000	15.055
Scaffold_2320	1500001	1600000	17.541999999999998
Scaffold_2320	1600001	1700000	27.694999999999997
Scaffold_2320	1700001	1800000	38.468
Scaffold_2320	1800001	1900000	20.723
Scaffold_2320	1900001	2000000	22.14
Scaffold_2320	2000001	2100000	32.330999999999996
Scaffold_2320	2100001	2200000	27.733999999999998
Scaffold_2320	2200001	2300000	27.067000000000004
Scaffold_2320	2300001	2400000	21.319
Scaffold_2320	2400001	2500000	22.189999999999998
Scaffold_2320	2500001	2600000	30.686999999999998
Scaffold_2320	2600001	2700000	20.654
Scaffold_2320	2700001	2800000	26.337
Scaffold_2320	2800001	2900000	25.06
Scaffold_2320	2900001	3000000	20.781
Scaffold_2320	3000001	3100000	27.827
Scaffold_2320	3100001	3200000	41.882999999999996
Scaffold_2320	3200001	3300000	44.095
Scaffold_2320	3300001	3400000	42.565
Scaffold_2320	3400001	3500000	41.329
Scaffold_2320	3500001	3600000	34.238
Scaffold_2320	3600001	3700000	39.383
Scaffold_2320	3700001	3800000	50.383
Scaffold_2320	3800001	3900000	44.822
Scaffold_2320	3900001	4000000	41.42
Scaffold_2320	4000001	4100000	25.36
Scaffold_2320	4100001	4200000	42.239
Scaffold_2320	4200001	4300000	48.056
Scaffold_2320	4300001	4400000	43.075
Scaffold_2320	4400001	4500000	42.901
Scaffold_2320	4500001	4600000	45.857
Scaffold_2320	4600001	4700000	44.997
Scaffold_2320	4700001	4800000	56.106
Scaffold_2320	4800001	4900000	47.292
Scaffold_2320	4900001	5000000	51.300000000000004
Scaffold_2320	5000001	5100000	44.387
Scaffold_2320	5100001	5200000	64.786
Scaffold_2320	5200001	5300000	58.133
Scaffold_2320	5300001	5400000	61.763
Scaffold_2320	5400001	5500000	53.668000000000006
Scaffold_2320	5500001	5600000	85.975
Scaffold_2320	5600001	5700000	57.236
Scaffold_2320	5700001	5800000	50.918
Scaffold_2320	5800001	5900000	54.629000000000005
Scaffold_2320	5900001	6000000	49.588
Scaffold_2320	6000001	6100000	54.747
Scaffold_2320	6100001	6200000	76.51400000000001
Scaffold_2320	6200001	6300000	42.54
Scaffold_2320	6300001	6400000	79.715
Scaffold_2320	6400001	6500000	69.139
Scaffold_2320	6500001	6600000	72.661
Scaffold_2320	6600001	6700000	54.16
Scaffold_2320	6700001	6800000	64.815
Scaffold_2320	6800001	6900000	44.759
Scaffold_2320	6900001	7000000	57.385
Scaffold_2320	7000001	7100000	70.03399999999999
Scaffold_2320	7100001	7200000	91.83200000000001
Scaffold_2320	7200001	7300000	66.63799999999999
Scaffold_2320	7300001	7400000	76.705
Scaffold_2320	7400001	7500000	80.086
Scaffold_2320	7500001	7600000	58.495
Scaffold_2320	7600001	7700000	76.83
Scaffold_2320	7700001	7800000	71.443
Scaffold_2320	7800001	7900000	63.108
Scaffold_2320	7900001	8000000	71.89999999999999
Scaffold_2320	8000001	8100000	93.811
Scaffold_2320	8100001	8200000	55.04900000000001
Scaffold_2320	8200001	8300000	85.233
Scaffold_2320	8300001	8400000	55.76
Scaffold_2320	8400001	8500000	66.84
Scaffold_2320	8500001	8600000	55.81
Scaffold_2320	8600001	8700000	76.569
Scaffold_2320	8700001	8800000	76.11
Scaffold_2320	8800001	8900000	78.19500000000001
Scaffold_2320	8900001	9000000	89.386
Scaffold_2320	9000001	9100000	91.32000000000001
Scaffold_2320	9100001	9200000	80.374
Scaffold_2320	9200001	9300000	75.047
Scaffold_2320	9300001	9400000	47.543
Scaffold_2320	9400001	9500000	61.38400000000001
Scaffold_2320	9500001	9600000	74.03999999999999
Scaffold_2320	9600001	9700000	68.738
Scaffold_2320	9700001	9800000	60.153999999999996
Scaffold_2320	9800001	9900000	36.796
Scaffold_2320	9900001	10000000	69.282
Scaffold_2320	10000001	10100000	60.519
Scaffold_2320	10100001	10200000	91.581
Scaffold_2320	10200001	10300000	84.152
Scaffold_2320	10300001	10400000	85.173
Scaffold_2320	10400001	10500000	72.86
Scaffold_2320	10500001	10600000	90.854
Scaffold_2320	10600001	10700000	81.537
Scaffold_2320	10700001	10800000	66.457
Scaffold_2320	10800001	10900000	65.795
Scaffold_2320	10900001	11000000	67.161
Scaffold_2320	11000001	11100000	76.546
Scaffold_2320	11100001	11200000	84.096
Scaffold_2320	11200001	11300000	93.474
Scaffold_2320	11300001	11400000	71.86200000000001
Scaffold_2320	11400001	11500000	75.003
Scaffold_2320	11500001	11600000	82.171
Scaffold_2320	11600001	11700000	68.887
Scaffold_2320	11700001	11800000	79.459
Scaffold_2320	11800001	11900000	85.92699999999999
Scaffold_2320	11900001	12000000	68.94500000000001
Scaffold_2320	12000001	12100000	62.076
Scaffold_2320	12100001	12200000	62.015
Scaffold_2320	12200001	12300000	76.897
Scaffold_2320	12300001	12400000	51.38
Scaffold_2320	12400001	12500000	59.385
Scaffold_2320	12500001	12600000	60.504000000000005
Scaffold_2320	12600001	12700000	80.779
Scaffold_2320	12700001	12800000	68.483
Scaffold_2320	12800001	12900000	72.968
Scaffold_2320	12900001	13000000	64.29
Scaffold_2320	13000001	13100000	78.481
Scaffold_2320	13100001	13200000	70.301
Scaffold_2320	13200001	13300000	74.615
Scaffold_2320	13300001	13400000	79.438
Scaffold_2320	13400001	13500000	68.707
Scaffold_2320	13500001	13600000	76.112
Scaffold_2320	13600001	13700000	72.772
Scaffold_2320	13700001	13800000	57.973
Scaffold_2320	13800001	13900000	56.377
Scaffold_2320	13900001	14000000	66.292
Scaffold_2320	14000001	14100000	66.365
Scaffold_2320	14100001	14200000	47.598
Scaffold_2320	14200001	14300000	46.578
Scaffold_2320	14300001	14400000	82.14099999999999
Scaffold_2320	14400001	14500000	94.053
Scaffold_2320	14500001	14600000	88.17099999999999
Scaffold_2320	14600001	14700000	50.489
Scaffold_2320	14700001	14800000	63.93600000000001
Scaffold_2320	14800001	14900000	86.176
Scaffold_2320	14900001	15000000	73.614
Scaffold_2320	15000001	15100000	82.244
Scaffold_2320	15100001	15200000	61.446999999999996
Scaffold_2320	15200001	15300000	51.94499999999999
Scaffold_2320	15300001	15400000	52.644000000000005
Scaffold_2320	15400001	15500000	54.454
Scaffold_2320	15500001	15600000	65.523
Scaffold_2320	15600001	15700000	64.01400000000001
Scaffold_2320	15700001	15800000	45.763
Scaffold_2320	15800001	15900000	88.4
Scaffold_2320	15900001	16000000	77.114
Scaffold_2320	16000001	16100000	61.06399999999999
Scaffold_2320	16100001	16200000	56.056
Scaffold_2320	16200001	16300000	62.356
Scaffold_2320	16300001	16400000	71.928
Scaffold_2320	16400001	16500000	68.82300000000001
Scaffold_2320	16500001	16600000	68.486
Scaffold_2320	16600001	16700000	55.986000000000004
Scaffold_2320	16700001	16800000	67.199
Scaffold_2320	16800001	16900000	58.098000000000006
Scaffold_2320	16900001	17000000	61.827
Scaffold_2320	17000001	17100000	50.632999999999996
Scaffold_2320	17100001	17200000	58.819
Scaffold_2320	17200001	17300000	54.474999999999994
Scaffold_2320	17300001	17400000	53.461000000000006
Scaffold_2320	17400001	17500000	57.06400000000001
Scaffold_2320	17500001	17600000	67.30000000000001
Scaffold_2320	17600001	17700000	76.559
Scaffold_2320	17700001	17800000	66.339
Scaffold_2320	17800001	17900000	51.992000000000004
Scaffold_2320	17900001	18000000	49.708999999999996
Scaffold_2320	18000001	18100000	61.185
Scaffold_2320	18100001	18200000	64.679
Scaffold_2320	18200001	18300000	80.471
Scaffold_2320	18300001	18400000	62.732
Scaffold_2320	18400001	18500000	82.948
Scaffold_2320	18500001	18600000	55.400000000000006
Scaffold_2320	18600001	18700000	79.893
Scaffold_2320	18700001	18800000	77.347
Scaffold_2320	18800001	18900000	67.072
Scaffold_2320	18900001	19000000	68.316
Scaffold_2320	19000001	19100000	62.827
Scaffold_2320	19100001	19200000	51.592000000000006
Scaffold_2320	19200001	19300000	80.097
Scaffold_2320	19300001	19400000	74.354
Scaffold_2320	19400001	19500000	28.715000000000003
Scaffold_346	1	100000	14.435999999999998
Scaffold_346	100001	200000	19.261
Scaffold_346	200001	300000	17.983
Scaffold_346	300001	400000	8.392
Scaffold_346	400001	500000	21.66
Scaffold_346	500001	600000	17.501
Scaffold_346	600001	700000	25.679999999999996
Scaffold_346	700001	800000	44.533
Scaffold_346	800001	900000	54.867
Scaffold_346	900001	1000000	45.729
Scaffold_346	1000001	1100000	30.113
Scaffold_346	1100001	1200000	34.266000000000005
Scaffold_346	1200001	1300000	14.878
Scaffold_346	1300001	1400000	24.996
Scaffold_346	1400001	1500000	32.166
Scaffold_346	1500001	1600000	22.875999999999998
Scaffold_346	1600001	1700000	49.954
Scaffold_346	1700001	1800000	41.155
Scaffold_346	1800001	1900000	44.202999999999996
Scaffold_346	1900001	2000000	30.922
Scaffold_346	2000001	2100000	29.006
Scaffold_346	2100001	2200000	31.903
Scaffold_346	2200001	2300000	45.164
Scaffold_346	2300001	2400000	39.966
Scaffold_346	2400001	2500000	43.458000000000006
Scaffold_346	2500001	2600000	39.273
Scaffold_346	2600001	2700000	45.458
Scaffold_346	2700001	2800000	53.552
Scaffold_346	2800001	2900000	56.387
Scaffold_346	2900001	3000000	37.807
Scaffold_346	3000001	3100000	63.428
Scaffold_346	3100001	3200000	52.137
Scaffold_346	3200001	3300000	57.178
Scaffold_346	3300001	3400000	37.471
Scaffold_346	3400001	3500000	61.245000000000005
Scaffold_346	3500001	3600000	40.208
Scaffold_346	3600001	3700000	29.353
Scaffold_346	3700001	3800000	69.484
Scaffold_346	3800001	3900000	64.928
Scaffold_346	3900001	4000000	47.965
Scaffold_346	4000001	4100000	53.574999999999996
Scaffold_346	4100001	4200000	62.605
Scaffold_346	4200001	4300000	49.931
Scaffold_346	4300001	4400000	58.199999999999996
Scaffold_346	4400001	4500000	43.488
Scaffold_346	4500001	4600000	53.256
Scaffold_346	4600001	4700000	52.687
Scaffold_346	4700001	4800000	53.84100000000001
Scaffold_346	4800001	4900000	50.26199999999999
Scaffold_346	4900001	5000000	69.865
Scaffold_346	5000001	5100000	86.85199999999999
Scaffold_346	5100001	5200000	48.225
Scaffold_346	5200001	5300000	86.905
Scaffold_346	5300001	5400000	76.759
Scaffold_346	5400001	5500000	53.454
Scaffold_346	5500001	5600000	91.18
Scaffold_346	5600001	5700000	88.852
Scaffold_346	5700001	5800000	73.61
Scaffold_346	5800001	5900000	83.46900000000001
Scaffold_346	5900001	6000000	84.918
Scaffold_346	6000001	6100000	83.711
Scaffold_346	6100001	6200000	82.041
Scaffold_346	6200001	6300000	64.942
Scaffold_346	6300001	6400000	89.591
Scaffold_346	6400001	6500000	65.738
Scaffold_346	6500001	6600000	63.477
Scaffold_346	6600001	6700000	78.511
Scaffold_346	6700001	6800000	83.687
